"rowID","ID","area","used","date","spacing","skates","number","lbs","hooks.per.skate","hooks","number.per.hook","catch.per.hook","daynumber","group"
27,"Republic_1","4","Y",1972-03-20,21,5,2,61,82.1,410.5,0.0048721071863581,0.148599269183922,7,6
89,"Republic_1","4","Y",1972-03-20,12,9,10,285,123.8,1114.2,0.0089750493627715,0.255788906838988,7,6
5,"Republic_1","4","Y",1972-03-23,42,8,0,0,41.9,335.2,0,0,10,6
24,"Republic_1","4","Y",1972-03-23,21,4,2,55,82.1,328.4,0.00609013398294763,0.16747868453106,10,6
176,"Republic_1","4","Y",1972-03-23,12,9,22,513,123.8,1114.2,0.0197451085980973,0.460420032310178,10,6
13,"Republic_1","4","Y",1972-03-25,21,5,1,14,82.1,410.5,0.00243605359317905,0.0341047503045067,12,6
49,"Republic_1","4","Y",1972-03-25,42,8,4,153,41.9,335.2,0.0119331742243437,0.456443914081146,12,6
66,"Republic_1","4","Y",1972-03-25,12,9,14,226,123.8,1114.2,0.0125650691078801,0.202836115598636,12,6
76,"Republic_1","4","Y",1972-03-26,42,5,7,245,41.9,209.5,0.0334128878281623,1.16945107398568,13,6
95,"Republic_1","4","Y",1972-03-26,21,4,15,309,82.1,328.4,0.0456760048721072,0.940925700365408,13,6
158,"Republic_1","4","Y",1972-03-26,12,6,16,458,123.8,742.8,0.0215401184706516,0.616585891222402,13,6
212,"Republic_2","3A","Y",1972-03-29,42,8,16,620,41.9,335.2,0.0477326968973747,1.84964200477327,0,7
366,"Republic_2","3A","Y",1972-03-29,21,7,48,1730,82.1,574.7,0.0835218374804246,3.01026622585697,0,7
368,"Republic_2","3A","Y",1972-03-29,12,9,58,1809,123.8,1114.2,0.0520552863040747,1.62358642972536,0,7
312,"Republic_2","3A","Y",1972-03-30,42,8,24,1096,41.9,335.2,0.0715990453460621,3.26968973747017,1,7
384,"Republic_2","3A","Y",1972-03-30,21,8,74,2318,82.1,656.8,0.112667478684531,3.52923264311815,1,7
393,"Republic_2","3A","Y",1972-03-30,12,10,89,2711,123.8,1238,0.0718901453957997,2.18982229402262,1,7
53,"Republic_2","3A","Y",1972-03-31,42,7,31,1268,41.9,293.3,0.105693828844187,4.32321854756222,2,7
313,"Republic_2","3A","Y",1972-03-31,21,7,31,1097,82.1,574.7,0.0539411867061075,1.90882199408387,2,7
356,"Republic_2","3A","Y",1972-03-31,12,9,50,1527,123.8,1114.2,0.0448752468138575,1.37049003769521,2,7
261,"Republic_2","3A","Y",1972-04-01,42,8,24,835,41.9,335.2,0.0715990453460621,2.49105011933174,3,7
314,"Republic_2","3A","Y",1972-04-01,21,7,34,1104,82.1,574.7,0.0591613015486341,1.92100226204977,3,7
342,"Republic_2","3A","Y",1972-04-01,12,9,37,1351,123.8,1114.2,0.0332076826422545,1.21252916891043,3,7
359,"Republic_2","3A","Y",1972-04-02,21,7,48,1603,82.1,574.7,0.0835218374804246,2.78928136419001,4,7
364,"Republic_2","3A","Y",1972-04-02,42,8,43,1667,41.9,335.2,0.128281622911695,4.97315035799523,4,7
377,"Republic_2","3A","Y",1972-04-02,12,9,59,2039,123.8,1114.2,0.0529527912403518,1.83001256506911,4,7
155,"Republic_2","3A","Y",1972-04-03,42,8,12,456,41.9,335.2,0.035799522673031,1.36038186157518,5,7
222,"Republic_2","3A","Y",1972-04-03,21,7,19,675,82.1,574.7,0.0330607273360014,1.17452583956847,5,7
247,"Republic_2","3A","Y",1972-04-03,12,9,28,782,123.8,1114.2,0.0251301382157602,0.701848860168731,5,7
62,"Seapack_1","2","Y",1972-06-11,18,10,4,199,95.2,952,0.00420168067226891,0.209033613445378,0,8
84,"Seapack_1","2","Y",1972-06-11,13,10,7,272,128.4,1284,0.00545171339563863,0.21183800623053,0,8
192,"Seapack_1","2","Y",1972-06-11,9,10,18,566,176.2,1762,0.0102156640181612,0.321225879682179,0,8
85,"Seapack_1","2","Y",1972-06-12,18,10,5,273,95.2,952,0.00525210084033613,0.286764705882353,1,8
248,"Seapack_1","2","Y",1972-06-12,9,10,11,784,176.2,1762,0.00624290578887628,0.444948921679909,1,8
328,"Seapack_1","2","Y",1972-06-12,13,10,19,1194,128.4,1284,0.014797507788162,0.929906542056075,1,8
17,"Seapack_1","2","Y",1972-06-13,13,5,1,26,128.4,642,0.00155763239875389,0.0404984423676012,2,8
41,"Seapack_1","2","Y",1972-06-13,18,10,3,113,95.2,952,0.00315126050420168,0.118697478991597,2,8
198,"Seapack_1","2","Y",1972-06-13,9,10,12,582,176.2,1762,0.00681044267877412,0.330306469920545,2,8
72,"Seapack_1","2","Y",1972-06-14,18,5,5,238,95.2,476,0.0105042016806723,0.5,3,8
104,"Seapack_1","2","Y",1972-06-14,9,5,7,325,176.2,881,0.00794551645856981,0.368898978433598,3,8
147,"Seapack_1","2","Y",1972-06-14,13,4,10,443,128.4,513.6,0.0194704049844237,0.862538940809969,3,8
106,"Seapack_1","2","Y",1972-06-15,18,11,10,333,95.2,1047.2,0.00954927425515661,0.317990832696715,4,8
246,"Seapack_1","2","Y",1972-06-15,13,9,19,776,128.4,1155.6,0.01644167532018,0.671512634129456,4,8
297,"Seapack_1","2","Y",1972-06-15,9,10,24,994,176.2,1762,0.0136208853575482,0.564131668558456,4,8
58,"Seapack_1","2","Y",1972-06-16,18,10,4,183,95.2,952,0.00420168067226891,0.192226890756303,5,8
83,"Seapack_1","2","Y",1972-06-16,13,10,6,269,128.4,1284,0.00467289719626168,0.209501557632399,5,8
140,"Seapack_1","2","Y",1972-06-16,9,10,9,405,176.2,1762,0.00510783200908059,0.229852440408627,5,8
30,"Seapack_1","2","Y",1972-06-17,9,10,7,71,176.2,1762,0.0039727582292849,0.0402951191827469,6,8
36,"Seapack_1","2","Y",1972-06-17,18,10,9,95,95.2,952,0.00945378151260504,0.0997899159663866,6,8
38,"Seapack_1","2","Y",1972-06-17,13,10,11,103,128.4,1284,0.00856697819314642,0.0802180685358255,6,8
6,"Seapack_1","2","Y",1972-06-18,13,10,0,0,128.4,1284,0,0,7,8
16,"Seapack_1","2","Y",1972-06-18,18,10,2,25,95.2,952,0.00210084033613445,0.0262605042016807,7,8
28,"Seapack_1","2","Y",1972-06-18,9,10,1,61,176.2,1762,0.000567536889897843,0.0346197502837684,7,8
99,"Seapack_1","2","Y",1972-06-19,9,10,18,318,176.2,1762,0.0102156640181612,0.180476730987514,8,8
143,"Seapack_1","2","Y",1972-06-19,18,10,18,415,95.2,952,0.0189075630252101,0.435924369747899,8,8
161,"Seapack_1","2","Y",1972-06-19,13,10,14,472,128.4,1284,0.0109034267912773,0.367601246105919,8,8
52,"Seapack_1","2","Y",1972-06-20,13,10,10,166,128.4,1284,0.00778816199376947,0.129283489096573,9,8
70,"Seapack_1","2","Y",1972-06-20,18,10,13,237,95.2,952,0.0136554621848739,0.248949579831933,9,8
100,"Seapack_1","2","Y",1972-06-20,9,10,15,319,176.2,1762,0.00851305334846765,0.181044267877412,9,8
130,"Seapack_2","2","Y",1972-06-25,18,10,17,382,93.9,939,0.0181043663471778,0.406815761448349,0,9
255,"Seapack_2","2","Y",1972-06-25,9,10,28,796,160.5,1605,0.0174454828660436,0.49595015576324,0,9
302,"Seapack_2","2","Y",1972-06-25,13,10,35,1009,125.4,1254,0.0279106858054226,0.804625199362041,0,9
79,"Seapack_2","2","Y",1972-06-26,18,10,12,261,93.9,939,0.012779552715655,0.277955271565495,1,9
139,"Seapack_2","2","Y",1972-06-26,9,10,31,404,160.5,1605,0.0193146417445483,0.251713395638629,1,9
190,"Seapack_2","2","Y",1972-06-26,13,10,31,558,125.4,1254,0.0247208931419458,0.444976076555024,1,9
253,"Seapack_2","2","Y",1972-06-27,13,10,48,794,125.4,1254,0.0382775119617225,0.633173843700159,2,9
256,"Seapack_2","2","Y",1972-06-27,18,10,52,803,93.9,939,0.0553780617678381,0.855165069222577,2,9
267,"Seapack_2","2","Y",1972-06-27,9,9,55,871,160.5,1444.5,0.0380754586362063,0.602976808584285,2,9
325,"Seapack_2","2","Y",1972-06-28,9,10,96,1165,160.5,1605,0.0598130841121495,0.725856697819315,3,9
333,"Seapack_2","2","Y",1972-06-28,13,10,71,1239,125.4,1254,0.0566188197767145,0.988038277511962,3,9
369,"Seapack_2","2","Y",1972-06-28,18,10,89,1824,93.9,939,0.0947816826411076,1.94249201277955,3,9
201,"Seapack_2","2","Y",1972-06-29,13,10,34,597,125.4,1254,0.0271132376395534,0.476076555023923,4,9
219,"Seapack_2","2","Y",1972-06-29,18,10,29,664,93.9,939,0.0308839190628328,0.707135250266241,4,9
319,"Seapack_2","2","Y",1972-06-29,9,10,36,1127,160.5,1605,0.0224299065420561,0.702180685358255,4,9
326,"Seapack_2","2","Y",1972-06-30,13,10,74,1172,125.4,1254,0.0590111642743222,0.934609250398724,5,9
340,"Seapack_2","2","Y",1972-06-30,9,10,69,1312,160.5,1605,0.0429906542056075,0.817445482866044,5,9
379,"Seapack_2","2","Y",1972-06-30,18,10,72,2177,93.9,939,0.0766773162939297,2.31842385516507,5,9
144,"Seapack_2","2","Y",1972-07-01,18,10,23,421,93.9,939,0.0244941427050053,0.448349307774228,6,9
151,"Seapack_2","2","Y",1972-07-01,13,10,44,452,125.4,1254,0.0350877192982456,0.360446570972887,6,9
195,"Seapack_2","2","Y",1972-07-01,9,10,44,577,160.5,1605,0.0274143302180685,0.359501557632399,6,9
117,"Seapack_2","2","Y",1972-07-02,18,10,25,346,93.9,939,0.0266240681576145,0.368477103301384,7,9
122,"Seapack_2","2","Y",1972-07-02,13,10,21,358,125.4,1254,0.0167464114832536,0.28548644338118,7,9
308,"Seapack_2","2","Y",1972-07-02,9,10,34,1061,160.5,1605,0.021183800623053,0.661059190031153,7,9
283,"Cape Beal_1","2","Y",1972-08-18,13,10,144,932,124.9,1249,0.11529223378703,0.746196957566053,0,10
301,"Cape Beal_1","2","Y",1972-08-18,18,10,128,1004,102.4,1024,0.125,0.98046875,0,10
303,"Cape Beal_1","2","Y",1972-08-18,9,10,180,1011,195.8,1958,0.0919305413687436,0.516343207354443,0,10
237,"Cape Beal_1","2","Y",1972-08-19,18,10,100,724,102.4,1024,0.09765625,0.70703125,1,10
270,"Cape Beal_1","2","Y",1972-08-19,13,10,127,881,124.9,1249,0.101681345076061,0.705364291433146,1,10
331,"Cape Beal_1","2","Y",1972-08-19,9,10,193,1227,195.8,1958,0.0985699693564862,0.626659856996936,1,10
213,"Cape Beal_1","2","Y",1972-08-20,18,10,91,635,102.4,1024,0.0888671875,0.6201171875,2,10
241,"Cape Beal_1","2","Y",1972-08-20,13,10,117,742,124.9,1249,0.0936749399519616,0.594075260208166,2,10
307,"Cape Beal_1","2","Y",1972-08-20,9,10,161,1054,195.8,1958,0.0822267620020429,0.538304392236976,2,10
127,"Cape Beal_1","2","Y",1972-08-22,18,10,59,373,102.4,1024,0.0576171875,0.3642578125,4,10
211,"Cape Beal_1","2","Y",1972-08-22,9,10,90,618,195.8,1958,0.0459652706843718,0.315628192032686,4,10
280,"Cape Beal_1","2","Y",1972-08-22,13,10,144,905,124.9,1249,0.11529223378703,0.724579663730985,4,10
126,"Cape Beal_1","2","Y",1972-08-23,18,10,59,370,102.4,1024,0.0576171875,0.361328125,5,10
189,"Cape Beal_1","2","Y",1972-08-23,13,10,89,557,124.9,1249,0.0712570056044836,0.44595676541233,5,10
203,"Cape Beal_1","2","Y",1972-08-23,9,10,98,605,195.8,1958,0.0500510725229826,0.308988764044944,5,10
7,"Cape Beal_2","2","Y",1972-08-30,18,5,0,0,100.8,504,0,0,0,11
29,"Cape Beal_2","2","Y",1972-08-30,13,5,3,69,125.1,625.5,0.00479616306954436,0.11031175059952,0,11
163,"Cape Beal_2","2","Y",1972-08-30,9,5,5,475,195.8,979,0.00510725229826353,0.485188968335036,0,11
159,"Cape Beal_2","2","Y",1972-08-31,18,10,16,460,100.8,1008,0.0158730158730159,0.456349206349206,1,11
217,"Cape Beal_2","2","Y",1972-08-31,13,10,23,651,125.1,1251,0.0183852917665867,0.520383693045564,1,11
306,"Cape Beal_2","2","Y",1972-08-31,9,10,33,1052,195.8,1958,0.0168539325842697,0.537282941777324,1,11
111,"Cape Beal_2","2","Y",1972-09-01,9,10,10,337,195.8,1958,0.00510725229826353,0.172114402451481,2,11
135,"Cape Beal_2","2","Y",1972-09-01,13,10,14,395,125.1,1251,0.0111910471622702,0.315747402078337,2,11
178,"Cape Beal_2","2","Y",1972-09-01,18,10,11,527,100.8,1008,0.0109126984126984,0.52281746031746,2,11
51,"Cape Beal_2","2","Y",1972-09-02,9,10,3,156,195.8,1958,0.00153217568947906,0.0796731358529111,3,11
61,"Cape Beal_2","2","Y",1972-09-02,13,10,3,190,125.1,1251,0.00239808153477218,0.151878497202238,3,11
137,"Cape Beal_2","2","Y",1972-09-02,18,10,6,403,100.8,1008,0.00595238095238095,0.399801587301587,3,11
63,"Cape Beal_2","2","Y",1972-09-03,18,10,7,205,100.8,1008,0.00694444444444444,0.203373015873016,4,11
71,"Cape Beal_2","2","Y",1972-09-03,9,10,16,237,195.8,1958,0.00817160367722165,0.121041879468846,4,11
220,"Cape Beal_2","2","Y",1972-09-03,13,10,20,667,125.1,1251,0.0159872102318145,0.533173461231015,4,11
14,"AL Queen_1","2","Y",1972-10-05,18,12,1,22,81,972,0.00102880658436214,0.0226337448559671,0,12
19,"AL Queen_1","2","Y",1972-10-05,42,12,2,31,34.8,417.6,0.00478927203065134,0.0742337164750958,0,12
26,"AL Queen_1","2","Y",1972-10-05,36,12,3,60,40.3,483.6,0.00620347394540943,0.124069478908189,0,12
25,"AL Queen_1","2","Y",1972-10-06,42,10,5,56,34.8,348,0.014367816091954,0.160919540229885,1,12
34,"AL Queen_1","2","Y",1972-10-06,36,10,4,91,40.3,403,0.00992555831265509,0.225806451612903,1,12
152,"AL Queen_1","2","Y",1972-10-06,18,10,19,452,81,810,0.0234567901234568,0.558024691358025,1,12
12,"AL Queen_1","2","Y",1972-10-07,42,10,1,8,34.8,348,0.0028735632183908,0.0229885057471264,2,12
31,"AL Queen_1","2","Y",1972-10-07,36,10,5,71,40.3,403,0.0124069478908189,0.176178660049628,2,12
33,"AL Queen_1","2","Y",1972-10-07,18,10,4,80,81,810,0.00493827160493827,0.0987654320987654,2,12
64,"AL Queen_1","2","Y",1972-10-08,36,12,12,210,40.3,483.6,0.0248138957816377,0.43424317617866,3,12
107,"AL Queen_1","2","Y",1972-10-08,42,12,13,333,34.8,417.6,0.0311302681992337,0.797413793103448,3,12
338,"AL Queen_1","2","Y",1972-10-08,18,12,48,1275,81,972,0.0493827160493827,1.31172839506173,3,12
48,"AL Queen_1","2","Y",1972-10-09,42,9,10,144,34.8,313.2,0.0319284802043423,0.459770114942529,4,12
112,"AL Queen_1","2","Y",1972-10-09,36,12,16,339,40.3,483.6,0.033085194375517,0.700992555831266,4,12
191,"AL Queen_1","2","Y",1972-10-09,18,12,23,565,81,972,0.0236625514403292,0.581275720164609,4,12
46,"AL Queen_1","2","Y",1972-10-10,18,12,7,133,81,972,0.00720164609053498,0.136831275720165,5,12
73,"AL Queen_1","2","Y",1972-10-10,36,12,9,238,40.3,483.6,0.0186104218362283,0.492142266335815,5,12
87,"AL Queen_1","2","Y",1972-10-10,42,12,10,277,34.8,417.6,0.0239463601532567,0.663314176245211,5,12
22,"AL Queen_1","2","Y",1972-10-11,36,10,2,51,40.3,403,0.00496277915632754,0.126550868486352,6,12
42,"AL Queen_1","2","Y",1972-10-11,42,10,3,121,34.8,348,0.00862068965517241,0.347701149425287,6,12
68,"AL Queen_1","2","Y",1972-10-11,18,10,7,229,81,810,0.00864197530864197,0.282716049382716,6,12
32,"AL Queen_1","2","Y",1972-10-12,36,12,4,76,40.3,483.6,0.00827129859387924,0.157154673283706,7,12
108,"AL Queen_1","2","Y",1972-10-12,18,12,10,335,81,972,0.0102880658436214,0.344650205761317,7,12
113,"AL Queen_1","2","Y",1972-10-12,42,12,13,342,34.8,417.6,0.0311302681992337,0.818965517241379,7,12
8,"AL Queen_1","2","Y",1972-10-13,18,12,0,0,81,972,0,0,8,12
9,"AL Queen_1","2","Y",1972-10-13,36,12,0,0,40.3,483.6,0,0,8,12
10,"AL Queen_1","2","Y",1972-10-13,42,12,0,0,34.8,417.6,0,0,8,12
11,"AL Queen_1","2","Y",1972-10-14,42,12,0,0,34.8,417.6,0,0,9,12
18,"AL Queen_1","2","Y",1972-10-14,18,12,2,27,81,972,0.00205761316872428,0.0277777777777778,9,12
21,"AL Queen_1","2","Y",1972-10-14,36,12,3,48,40.3,483.6,0.00620347394540943,0.0992555831265509,9,12
271,"Republic_3","2","Y",1973-03-30,12,10,24,889,119.2,1192,0.0201342281879195,0.745805369127517,0,13
320,"Republic_3","2","Y",1973-03-30,36,10,32,1129,40.8,408,0.0784313725490196,2.7671568627451,0,13
374,"Republic_3","2","Y",1973-03-30,42,10,49,1937,41.2,412,0.118932038834951,4.70145631067961,0,13
397,"Republic_3","2","Y",1973-03-30,21,10,68,3027,81.2,812,0.083743842364532,3.72783251231527,0,13
324,"Republic_3","2","Y",1973-03-31,36,10,38,1163,40.8,408,0.0931372549019608,2.85049019607843,1,13
346,"Republic_3","2","Y",1973-03-31,21,10,41,1395,81.2,812,0.0504926108374384,1.7179802955665,1,13
372,"Republic_3","2","Y",1973-03-31,42,10,61,1911,41.2,412,0.148058252427184,4.63834951456311,1,13
391,"Republic_3","2","Y",1973-03-31,12,10,69,2637,119.2,1192,0.0578859060402685,2.21224832214765,1,13
395,"Republic_3","2","Y",1973-04-01,36,8,52,2868,40.8,326.4,0.159313725490196,8.78676470588235,2,13
400,"Republic_3","2","Y",1973-04-01,21,9,107,3672,81.2,730.8,0.146414887794198,5.02463054187192,2,13
401,"Republic_3","2","Y",1973-04-01,42,9,86,3814,41.2,370.8,0.2319309600863,10.2858683926645,2,13
408,"Republic_3","2","Y",1973-04-01,12,9,236,7775,119.2,1072.8,0.219985085756898,7.24739000745712,2,13
146,"Republic_3","2","Y",1973-04-04,42,6,14,439,41.2,247.2,0.0566343042071197,1.77588996763754,5,13
148,"Republic_3","2","Y",1973-04-04,36,6,19,443,40.8,244.8,0.0776143790849673,1.80964052287582,5,13
171,"Republic_3","2","Y",1973-04-04,12,6,20,502,119.2,715.2,0.0279642058165548,0.701901565995526,5,13
236,"Republic_3","2","Y",1973-04-04,21,6,25,720,81.2,487.2,0.0513136288998358,1.47783251231527,5,13
208,"Republic_3","2","Y",1973-04-06,12,8,18,613,119.2,953.6,0.0188758389261745,0.642827181208054,7,13
335,"Republic_3","2","Y",1973-04-06,36,8,36,1253,40.8,326.4,0.110294117647059,3.83884803921569,7,13
351,"Republic_3","2","Y",1973-04-06,42,8,46,1487,41.2,329.6,0.139563106796116,4.51152912621359,7,13
383,"Republic_3","2","Y",1973-04-06,21,8,56,2288,81.2,649.6,0.0862068965517241,3.52216748768473,7,13
142,"Republic_3","2","Y",1973-04-07,42,8,7,413,41.2,329.6,0.0212378640776699,1.25303398058252,8,13
193,"Republic_3","2","Y",1973-04-07,12,8,17,566,119.2,953.6,0.0178271812080537,0.593540268456376,8,13
349,"Republic_3","2","Y",1973-04-07,36,8,28,1418,40.8,326.4,0.0857843137254902,4.34436274509804,8,13
404,"Republic_3","2","Y",1973-04-07,21,8,126,4522,81.2,649.6,0.193965517241379,6.96120689655172,8,13
354,"Republic_4","2","Y",1973-04-15,12,8,28,1501,119.1,952.8,0.0293870696893367,1.57535684298908,0,14
357,"Republic_4","2","Y",1973-04-15,42,8,41,1531,41.5,332,0.123493975903614,4.61144578313253,0,14
380,"Republic_4","2","Y",1973-04-15,36,8,62,2207,40.7,325.6,0.19041769041769,6.77825552825553,0,14
399,"Republic_4","2","Y",1973-04-15,21,8,91,3236,79.7,637.6,0.142722710163112,5.07528230865747,0,14
279,"Republic_4","2","Y",1973-04-16,36,3,25,901,40.7,122.1,0.204750204750205,7.37919737919738,1,14
361,"Republic_4","2","Y",1973-04-16,42,8,40,1622,41.5,332,0.120481927710843,4.8855421686747,1,14
388,"Republic_4","2","Y",1973-04-16,12,8,71,2463,119.1,952.8,0.0745172124265323,2.58501259445844,1,14
398,"Republic_4","2","Y",1973-04-16,21,8,96,3153,79.7,637.6,0.150564617314931,4.94510664993726,1,14
160,"Republic_4","2","Y",1973-04-17,36,8,13,464,40.7,325.6,0.0399262899262899,1.42506142506142,2,14
186,"Republic_4","2","Y",1973-04-17,42,8,16,544,41.5,332,0.0481927710843374,1.63855421686747,2,14
202,"Republic_4","2","Y",1973-04-17,21,8,26,604,79.7,637.6,0.0407779171894605,0.947302383939774,2,14
329,"Republic_4","2","Y",1973-04-17,12,8,37,1201,119.1,952.8,0.0388329135180521,1.26049538203191,2,14
80,"Republic_4","2","Y",1973-04-18,21,8,10,265,79.7,637.6,0.0156838143036386,0.415621079046424,3,14
90,"Republic_4","2","Y",1973-04-18,36,8,9,285,40.7,325.6,0.0276412776412776,0.875307125307125,3,14
98,"Republic_4","2","Y",1973-04-18,42,8,5,312,41.5,332,0.0150602409638554,0.939759036144578,3,14
181,"Republic_4","2","Y",1973-04-18,12,8,16,535,119.1,952.8,0.0167926112510495,0.561502938706969,3,14
75,"Republic_4","2","Y",1973-04-19,21,8,7,241,79.7,637.6,0.0109786700125471,0.377979924717691,4,14
105,"Republic_4","2","Y",1973-04-19,12,8,13,326,119.1,952.8,0.0136439966414777,0.342149454240134,4,14
162,"Republic_4","2","Y",1973-04-19,42,8,12,473,41.5,332,0.036144578313253,1.42469879518072,4,14
177,"Republic_4","2","Y",1973-04-19,36,8,14,524,40.7,325.6,0.042997542997543,1.60933660933661,4,14
175,"Republic_4","2","Y",1973-04-20,42,8,8,509,41.5,332,0.0240963855421687,1.53313253012048,5,14
268,"Republic_4","2","Y",1973-04-20,36,8,32,871,40.7,325.6,0.0982800982800983,2.67506142506143,5,14
277,"Republic_4","2","Y",1973-04-20,21,8,24,899,79.7,637.6,0.0376411543287327,1.40997490589711,5,14
370,"Republic_4","2","Y",1973-04-20,12,8,47,1843,119.1,952.8,0.049328295549958,1.93429890848027,5,14
44,"Republic_4","2","Y",1973-04-21,21,8,3,125,79.7,637.6,0.00470514429109159,0.196047678795483,6,14
47,"Republic_4","2","Y",1973-04-21,42,7,2,140,41.5,290.5,0.00688468158347676,0.481927710843373,6,14
284,"Republic_4","2","Y",1973-04-21,12,8,24,944,119.1,952.8,0.0251889168765743,0.990764063811923,6,14
309,"Republic_4","2","Y",1973-04-21,36,8,27,1065,40.7,325.6,0.0829238329238329,3.27088452088452,6,14
168,"Republic_4","2","Y",1973-04-22,42,8,12,494,41.5,332,0.036144578313253,1.48795180722892,7,14
371,"Republic_4","2","Y",1973-04-22,36,8,63,1896,40.7,325.6,0.193488943488943,5.82309582309582,7,14
375,"Republic_4","2","Y",1973-04-22,12,8,77,1955,119.1,952.8,0.0808144416456759,2.05184718723762,7,14
392,"Republic_4","2","Y",1973-04-22,21,8,92,2710,79.7,637.6,0.144291091593476,4.25031367628607,7,14
289,"Republic_4","2","Y",1973-04-23,42,8,28,958,41.5,332,0.0843373493975904,2.8855421686747,8,14
367,"Republic_4","2","Y",1973-04-23,36,8,54,1752,40.7,325.6,0.165847665847666,5.38083538083538,8,14
394,"Republic_4","2","Y",1973-04-23,21,8,92,2721,79.7,637.6,0.144291091593476,4.26756587202008,8,14
402,"Republic_4","2","Y",1973-04-23,12,8,118,4117,119.1,952.8,0.12384550797649,4.32094878253568,8,14
226,"Republic_4","2","Y",1973-04-24,36,8,24,681,40.7,325.6,0.0737100737100737,2.09152334152334,9,14
235,"Republic_4","2","Y",1973-04-24,21,8,23,719,79.7,637.6,0.0360727728983689,1.12766624843162,9,14
363,"Republic_4","2","Y",1973-04-24,42,8,46,1639,41.5,332,0.13855421686747,4.93674698795181,9,14
405,"Republic_4","2","Y",1973-04-24,12,8,180,4638,119.1,952.8,0.188916876574307,4.86775818639799,9,14
