"model","X","platform","seed","Npar","delta.target","time","minESS","medianESS","Nsims","minESS.coda","Rhat.min","Rhat.max","Rhat.median","metric","eps.final","samples.per.time","time.total","mean.efficiency","sd.efficiency","median.efficiency","lwr.efficiency","upr.efficiency","max.cor","median.cor"
"mvnc",9,"jags",5,2,0.5,1.12,7680.27878471623,7868.73298671733,20000,8043.84883763782,1.0000181543739,1.00037275011079,1.00019545224235,NA,NA,6857.39177206803,1.12,6859.45817782991,414.770139602836,6825.01713755043,6252.15464877215,7368.59656929747,0.968296662669641,0.968296662669641
"mvnd",12,"stan.nuts",6,5,0.8,2.18000000000001,5575.86700869837,6884.27319851818,20000,5603.32174687125,0.999951839095604,1.00009473459187,1.00001259374735,"diag_e",0.35378673814926,2557.73715995337,2.18000000000001,2566.82972049146,163.597658920146,2568.72693388499,2290.00169987461,2835.15740393372,0.627420621308798,0.402739853961267
"mvnd",10,"stan.nuts",5,5,0.8,2.06999999999999,5474.07636804955,7013.22384240847,20000,5368.62479421896,0.999952365136885,1.00012443545774,0.999972884083708,"diag_e",0.39500587748422,2644.48133722201,2.06999999999999,2566.82972049146,163.597658920146,2568.72693388499,2290.00169987461,2835.15740393372,0.627420621308798,0.402739853961267
"mvnd",20,"stan.nuts",10,5,0.8,2.22000000000003,5401.92687185636,6971.8021648337,20000,5406.82505619534,0.999955104810916,1.00037901748627,1.00022624101153,"diag_e",0.349727991168707,2433.30039272806,2.22000000000003,2566.82972049146,163.597658920146,2568.72693388499,2290.00169987461,2835.15740393372,0.627420621308798,0.402739853961267
"mvnd",14,"stan.nuts",7,5,0.8,2.02000000000004,5727.01795594622,6810.69140886189,20000,5714.34508701916,0.999952499622376,1.00005076051494,1.00000959983482,"diag_e",0.403620509994292,2835.15740393372,2.02000000000004,2566.82972049146,163.597658920146,2568.72693388499,2290.00169987461,2835.15740393372,0.627420621308798,0.402739853961267
"mvnd",16,"stan.nuts",8,5,0.8,2.15999999999997,5572.18808888379,6819.24774266403,20000,5510.5502389813,0.999950247062644,1.00041296108443,0.999977968277303,"diag_e",0.376369838793004,2579.71670781661,2.15999999999997,2566.82972049146,163.597658920146,2568.72693388499,2290.00169987461,2835.15740393372,0.627420621308798,0.402739853961267
"mvnd",18,"stan.nuts",9,5,0.8,2.09999999999997,5274.75392174157,6644.57918979344,20000,5331.90864203048,0.999953855636947,1.0010865227064,1.0000173566706,"diag_e",0.391208790540157,2511.78758178174,2.09999999999997,2566.82972049146,163.597658920146,2568.72693388499,2290.00169987461,2835.15740393372,0.627420621308798,0.402739853961267
"mvnd",2,"stan.nuts",1,5,0.8,2.45000000000002,5917.23959416255,6983.81012994334,20000,5899.8496918813,0.999958065903344,1.00022262937431,1.00000686430172,"diag_e",0.325712126459752,2415.19983435204,2.45000000000002,2566.82972049146,163.597658920146,2568.72693388499,2290.00169987461,2835.15740393372,0.627420621308798,0.402739853961267
"mvnd",4,"stan.nuts",2,5,0.8,2.26000000000002,5175.40384171666,6616.77160793955,20000,5450.35754903513,0.999954606455356,1.00003845631586,0.999981782624614,"diag_e",0.342812725906856,2290.00169987461,2.26000000000002,2566.82972049146,163.597658920146,2568.72693388499,2290.00169987461,2835.15740393372,0.627420621308798,0.402739853961267
"mvnd",6,"stan.nuts",3,5,0.8,2.19,6037.90255180675,7353.593304563,20000,5804.61246890382,1.00004392533393,1.0008394494652,1.0001237897871,"diag_e",0.360606813322194,2757.03312867889,2.19,2566.82972049146,163.597658920146,2568.72693388499,2290.00169987461,2835.15740393372,0.627420621308798,0.402739853961267
"mvnd",8,"stan.nuts",4,5,0.8,2.25,5948.7344067905,7022.67819584328,20000,5725.07376557177,0.999950001267761,1.00006195512472,0.999957425841943,"diag_e",0.340352471191303,2643.88195857356,2.25,2566.82972049146,163.597658920146,2568.72693388499,2290.00169987461,2835.15740393372,0.627420621308798,0.402739853961267
"mvnd",1,"jags",1,5,0.5,6.63,1390.14702163642,2293.54921808147,20000,1379.85392901613,0.999960827657875,1.00044386160644,1.000142564557,NA,NA,209.675267215146,6.63,221.360130784892,18.6780402820266,220.732715709449,195.654969609622,257.126822171967,0.627420621308798,0.402739853961267
"mvnd",3,"jags",2,5,0.5,6.67000000000002,1550.8941908004,2290.89284086699,20000,1541.20628975529,1.00000657479798,1.00232508425289,1.00131080889239,NA,NA,232.517869685217,6.67000000000002,221.360130784892,18.6780402820266,220.732715709449,195.654969609622,257.126822171967,0.627420621308798,0.402739853961267
"mvnd",5,"jags",3,5,0.5,6.5,1554.00522957127,2657.92466983986,20000,1512.37440480902,0.999968589239854,1.00015683625839,1.00007891802517,NA,NA,239.077727626349,6.5,221.360130784892,18.6780402820266,220.732715709449,195.654969609622,257.126822171967,0.627420621308798,0.402739853961267
"mvnd",7,"jags",4,5,0.5,6.47,1423.99712982336,2341.70310870161,20000,1538.24202432987,0.999984533937573,1.00023625721458,1.00000956007658,NA,NA,220.092292090164,6.47,221.360130784892,18.6780402820266,220.732715709449,195.654969609622,257.126822171967,0.627420621308798,0.402739853961267
"mvnd",9,"jags",5,5,0.5,6.56,1452.2077939965,2474.29271528971,20000,1501.89870963601,0.999967465435713,1.00127787141421,1.00045396203132,NA,NA,221.373139328734,6.56,221.360130784892,18.6780402820266,220.732715709449,195.654969609622,257.126822171967,0.627420621308798,0.402739853961267
"mvnd",11,"jags",6,5,0.5,6.5,1271.75730246254,2083.64411205909,20000,1241.49481406118,0.999950394274116,1.00003666302772,0.999954642776353,NA,NA,195.654969609622,6.5,221.360130784892,18.6780402820266,220.732715709449,195.654969609622,257.126822171967,0.627420621308798,0.402739853961267
"mvnd",13,"jags",7,5,0.5,6.42000000000002,1333.7603605205,2263.58700173515,20000,1403.27639812863,0.999998687319608,1.00053301830043,1.00041464566861,NA,NA,207.750834972041,6.42000000000002,221.360130784892,18.6780402820266,220.732715709449,195.654969609622,257.126822171967,0.627420621308798,0.402739853961267
"mvnd",15,"jags",8,5,0.5,6.41999999999996,1650.75419834402,2710.77353035749,20000,1533.59434243202,0.999959134707988,1.00044762069172,1.00000555406785,NA,NA,257.126822171967,6.41999999999996,221.360130784892,18.6780402820266,220.732715709449,195.654969609622,257.126822171967,0.627420621308798,0.402739853961267
"mvnd",17,"jags",9,5,0.5,6.44,1472.22978637095,2404.90726872558,20000,1511.44776412918,0.999962793944576,1.00013620859637,0.999969872950598,NA,NA,228.607109684931,6.44,221.360130784892,18.6780402820266,220.732715709449,195.654969609622,257.126822171967,0.627420621308798,0.402739853961267
"mvnd",19,"jags",10,5,0.5,6.44,1299.11077399297,2161.63810744725,20000,1448.69914724037,1.0004436160723,1.00291757991225,1.00176190688324,NA,NA,201.725275464747,6.44,221.360130784892,18.6780402820266,220.732715709449,195.654969609622,257.126822171967,0.627420621308798,0.402739853961267
"redkite",1,"jags",1,5,0.5,2.33,452.764830988154,848.522773686587,20000,376.760275396007,1.00008593170408,1.00274848561098,1.00144108243106,NA,NA,194.319669951997,2.33,244.303429482749,73.3220125832887,259.899850722122,114.823427820286,346.868635160968,0.821001083926549,0.0713893754702585
"redkite",3,"jags",2,5,0.5,2.19,599.093351510914,1050.96953352648,20000,610.063027184967,1.00017985165449,1.00240371270101,1.00060402881991,NA,NA,273.55860799585,2.19,244.303429482749,73.3220125832887,259.899850722122,114.823427820286,346.868635160968,0.821001083926549,0.0713893754702585
"redkite",5,"jags",3,5,0.5,2.19,686.043501725707,1101.27513090627,20000,604.053493251274,0.99995401407859,1.00178931656879,1.00040385263433,NA,NA,313.261872934113,2.19,244.303429482749,73.3220125832887,259.899850722122,114.823427820286,346.868635160968,0.821001083926549,0.0713893754702585
"redkite",7,"jags",4,5,0.5,2.31,555.944066169946,1011.50829243954,20000,546.813487319701,0.999952871447835,1.00573644698956,1.0050575708507,NA,NA,240.668426913396,2.31,244.303429482749,73.3220125832887,259.899850722122,114.823427820286,346.868635160968,0.821001083926549,0.0713893754702585
"redkite",9,"jags",5,5,0.5,2.41,350.018824309097,1009.20075607274,20000,345.751649891154,0.999950016546343,1.00785099627152,1.00068367471718,NA,NA,145.236026684273,2.41,244.303429482749,73.3220125832887,259.899850722122,114.823427820286,346.868635160968,0.821001083926549,0.0713893754702585
"redkite",11,"jags",6,5,0.5,2.37,676.243177758744,994.399699611235,20000,731.863777299674,0.999978281682502,1.00111826089189,1.00104001588178,NA,NA,285.334674159807,2.37,244.303429482749,73.3220125832887,259.899850722122,114.823427820286,346.868635160968,0.821001083926549,0.0713893754702585
"redkite",13,"jags",7,5,0.5,2.23000000000002,630.469747261245,1064.05954007804,20000,676.579825980235,1.0000277711481,1.00699828396877,1.00315879194653,NA,NA,282.721859758403,2.23000000000002,244.303429482749,73.3220125832887,259.899850722122,114.823427820286,346.868635160968,0.821001083926549,0.0713893754702585
"redkite",15,"jags",8,5,0.5,2.5,287.058569550715,1085.6238285293,20000,288.563199487984,1.00000268708348,1.00176818244251,1.00008985127551,NA,NA,114.823427820286,2.5,244.303429482749,73.3220125832887,259.899850722122,114.823427820286,346.868635160968,0.821001083926549,0.0713893754702585
"redkite",17,"jags",9,5,0.5,2.30000000000001,566.354514931307,929.015860180878,20000,540.043203431364,1.00002569477257,1.00132651172716,1.000965797602,NA,NA,246.241093448393,2.30000000000001,244.303429482749,73.3220125832887,259.899850722122,114.823427820286,346.868635160968,0.821001083926549,0.0713893754702585
"redkite",19,"jags",10,5,0.5,2.29000000000002,794.329174518624,1243.6260200681,20000,712.620955594656,1.00011784307725,1.00072467879761,1.00033264963098,NA,NA,346.868635160968,2.29000000000002,244.303429482749,73.3220125832887,259.899850722122,114.823427820286,346.868635160968,0.821001083926549,0.0713893754702585
"redkite",2,"stan.nuts",1,5,0.8,8.88,4389.80502674553,5789.6055424937,20000,4506.00208476855,0.999950029796403,1.00012369478027,1.00006438756097,"diag_e",0.285063894311385,494.347412921794,8.88,345.197453350566,109.966008658661,344.363625703591,168.773783355324,494.347412921794,0.821001083926549,0.0713893754702585
"redkite",4,"stan.nuts",2,5,0.8,7.98,2317.88714442132,4763.89141426906,20000,2381.72491121704,0.999951302779904,1.00000836379373,0.999964407037205,"diag_e",0.314872793856813,290.462048173097,7.98,345.197453350566,109.966008658661,344.363625703591,168.773783355324,494.347412921794,0.821001083926549,0.0713893754702585
"redkite",6,"stan.nuts",3,5,0.8,8.94,4115.11566204846,6137.41333355137,20000,4145.84486409156,1.00003031976617,1.00013793597874,1.00006253102916,"diag_e",0.257161606482297,460.303765329805,8.94,345.197453350566,109.966008658661,344.363625703591,168.773783355324,494.347412921794,0.821001083926549,0.0713893754702585
"redkite",8,"stan.nuts",4,5,0.8,9.06999999999999,1530.77821503279,5059.30012699647,20000,1616.16862865811,1.00000953854686,1.00137505395619,1.00016004576011,"diag_e",0.283172969328826,168.773783355324,9.06999999999999,345.197453350566,109.966008658661,344.363625703591,168.773783355324,494.347412921794,0.821001083926549,0.0713893754702585
"redkite",10,"stan.nuts",5,5,0.8,9.34,4440.89716620594,5497.58701572345,20000,4737.83619958091,0.999959314872148,1.00040425404279,1.0001765504444,"diag_e",0.270855398932709,475.470788673013,9.34,345.197453350566,109.966008658661,344.363625703591,168.773783355324,494.347412921794,0.821001083926549,0.0713893754702585
"redkite",12,"stan.nuts",6,5,0.8,8.66,2175.09973989794,5565.79469947982,20000,2248.30459907089,0.999965798980392,1.00134950061977,1.00040156090541,"diag_e",0.277770353186028,251.166251720317,8.66,345.197453350566,109.966008658661,344.363625703591,168.773783355324,494.347412921794,0.821001083926549,0.0713893754702585
"redkite",14,"stan.nuts",7,5,0.8,8.69,2063.41706818644,4927.72987974649,20000,1923.16909318628,0.999949998849981,1.00007814876653,0.999961208184399,"diag_e",0.277335972065775,237.447303588774,8.69,345.197453350566,109.966008658661,344.363625703591,168.773783355324,494.347412921794,0.821001083926549,0.0713893754702585
"redkite",16,"stan.nuts",8,5,0.8,8.75999999999999,3375.01713222643,5416.00643822408,20000,3444.55633643466,0.999951892239765,1.0002796449818,0.999968384042243,"diag_e",0.281682834931136,385.27592833635,8.75999999999999,345.197453350566,109.966008658661,344.363625703591,168.773783355324,494.347412921794,0.821001083926549,0.0713893754702585
"redkite",18,"stan.nuts",9,5,0.8,8.31,2941.68834268914,5466.02403554012,20000,2905.87399354274,0.999961426311215,1.00024361796805,0.99998927245403,"diag_e",0.298800265281902,353.993783717105,8.31,345.197453350566,109.966008658661,344.363625703591,168.773783355324,494.347412921794,0.821001083926549,0.0713893754702585
"redkite",20,"stan.nuts",10,5,0.8,9.01999999999998,3019.29587856449,5841.13071711555,20000,3130.22277911163,0.999950014573163,1.00036108782298,0.99995475943749,"diag_e",0.281044137497532,334.733467690078,9.01999999999998,345.197453350566,109.966008658661,344.363625703591,168.773783355324,494.347412921794,0.821001083926549,0.0713893754702585
"ss_logistic",12,"stan.nuts",6,28,0.9,340.75,2222.6148096621,9737.21575929727,20000,2783.7419573061,0.999951889779393,1.00056843667713,1.00004067850807,"diag_e",0.0207347491108618,6.52271404156157,340.75,7.90725901228891,1.73226381327112,8.51234096442332,3.92898277349002,9.75705634117488,0.962307587645738,0.0635428163325863
"ss_logistic",14,"stan.nuts",7,28,0.9,361.15,3337.37509738958,20000,20000,3376.09137740174,0.999950227739356,1.00043737579752,0.999995673703638,"diag_e",0.0184491027562235,9.24096662713437,361.15,7.90725901228891,1.73226381327112,8.51234096442332,3.92898277349002,9.75705634117488,0.962307587645738,0.0635428163325863
"ss_logistic",10,"stan.nuts",5,28,0.9,413.14,3253.69269970841,20000,20000,3330.05433590714,0.999950004344368,1.00052132924859,0.999974830747749,"diag_e",0.0139623645904222,7.87552088809703,413.14,7.90725901228891,1.73226381327112,8.51234096442332,3.92898277349002,9.75705634117488,0.962307587645738,0.0635428163325863
"ss_logistic",2,"stan.nuts",1,28,0.9,360.17,2477.75274563464,10608.4248718583,20000,3025.03517924177,0.999950070908771,1.00053978214371,1.00001958377497,"diag_e",0.0199236661221226,6.87939791108266,360.17,7.90725901228891,1.73226381327112,8.51234096442332,3.92898277349002,9.75705634117488,0.962307587645738,0.0635428163325863
"ss_logistic",4,"stan.nuts",2,28,0.9,364.2,3082.68605586072,20000,20000,3194.39565540508,0.999950313175399,1.00071901966983,0.999956731458401,"diag_e",0.0182423435330918,8.46426703970545,364.2,7.90725901228891,1.73226381327112,8.51234096442332,3.92898277349002,9.75705634117488,0.962307587645738,0.0635428163325863
"ss_logistic",6,"stan.nuts",3,28,0.9,366.69,3152.60342837816,20000,20000,3217.55023601295,0.999950048686655,1.0001945287255,0.999965778609185,"diag_e",0.0178721810320698,8.59746223888888,366.69,7.90725901228891,1.73226381327112,8.51234096442332,3.92898277349002,9.75705634117488,0.962307587645738,0.0635428163325863
"ss_logistic",8,"stan.nuts",4,28,0.9,366.8,3391.36214427447,20000,20000,3392.92818871941,0.999950001647193,1.00033540315913,0.999993201807031,"diag_e",0.0179260086637543,9.24580737261305,366.8,7.90725901228891,1.73226381327112,8.51234096442332,3.92898277349002,9.75705634117488,0.962307587645738,0.0635428163325863
"ss_logistic",1,"jags",1,28,0.5,19.55,8.35352410624604,855.39516712542,20000,8.27537414476431,1.00001630548486,1.24490873182264,1.00382637881911,NA,NA,0.427290235613608,19.55,0.616618785180812,0.148300681806887,0.608076123270744,0.411870480903882,0.877075098656118,0.962307587645738,0.0635428163325863
"ss_logistic",3,"jags",2,28,0.5,19.05,16.7082806293991,1369.06624613866,20000,11.6784166483172,0.999950990272849,1.01496306741926,1.00024885336296,NA,NA,0.877075098656118,19.05,0.616618785180812,0.148300681806887,0.608076123270744,0.411870480903882,0.877075098656118,0.962307587645738,0.0635428163325863
"ss_logistic",5,"jags",3,28,0.5,22.86,9.41535919346275,1390.31727664869,20000,8.41830922402834,0.999952972035536,1.01465769912493,1.00047305176084,NA,NA,0.411870480903882,22.86,0.616618785180812,0.148300681806887,0.608076123270744,0.411870480903882,0.877075098656118,0.962307587645738,0.0635428163325863
"ss_logistic",16,"stan.nuts",8,28,0.9,363.67,3548.34867959507,20000,20000,3504.89674039512,0.999950045740829,1.00011524110727,0.999975946389396,"diag_e",0.0172502813845039,9.75705634117488,363.67,7.90725901228891,1.73226381327112,8.51234096442332,3.92898277349002,9.75705634117488,0.962307587645738,0.0635428163325863
"ss_logistic",18,"stan.nuts",9,28,0.9,326.92,2798.57083555804,10439.3171119605,20000,3030.73212790972,0.999950451800927,1.00129660511961,1.00001493294302,"diag_e",0.0215776927350612,8.5604148891412,326.92,7.90725901228891,1.73226381327112,8.51234096442332,3.92898277349002,9.75705634117488,0.962307587645738,0.0635428163325863
"ss_logistic",20,"stan.nuts",10,28,0.9,310.52,1220.02773082412,5923.53972378111,20000,2201.96944403878,0.999950185348793,1.00064557490472,1.00001936348292,"diag_e",0.0232453445692665,3.92898277349002,310.52,7.90725901228891,1.73226381327112,8.51234096442332,3.92898277349002,9.75705634117488,0.962307587645738,0.0635428163325863
"ss_logistic",13,"jags",7,28,0.5,16.77,11.5494827254649,1024.41793221223,20000,14.2712163751788,0.999950341740797,1.09494936017772,1.00061125354358,NA,NA,0.688699029544718,16.77,0.616618785180812,0.148300681806887,0.608076123270744,0.411870480903882,0.877075098656118,0.962307587645738,0.0635428163325863
"ss_logistic",15,"jags",8,28,0.5,18.02,14.0995308792069,678.884565829098,20000,8.19274066085636,0.999952418488803,1.03022152405351,1.00118511231051,NA,NA,0.782437895627465,18.02,0.616618785180812,0.148300681806887,0.608076123270744,0.411870480903882,0.877075098656118,0.962307587645738,0.0635428163325863
"ss_logistic",17,"jags",9,28,0.5,16.9000000000001,10.0124776112731,1005.73140227027,20000,10.7115940822501,0.99995287714545,1.15583819737834,1.00185682984203,NA,NA,0.59245429652503,16.9000000000001,0.616618785180812,0.148300681806887,0.608076123270744,0.411870480903882,0.877075098656118,0.962307587645738,0.0635428163325863
"ss_logistic",19,"jags",10,28,0.5,16.79,8.36204668870988,946.584405086653,20000,9.06582032878885,0.999952381151127,1.04269846184566,1.00050593653961,NA,NA,0.49803732511673,16.79,0.616618785180812,0.148300681806887,0.608076123270744,0.411870480903882,0.877075098656118,0.962307587645738,0.0635428163325863
"ss_logistic",11,"jags",6,28,0.5,17.1000000000004,10.0056321856176,903.785889929805,20000,8.38686906223243,0.999950834241621,1.00566213080653,1.00022407007993,NA,NA,0.585124689217392,17.1000000000004,0.616618785180812,0.148300681806887,0.608076123270744,0.411870480903882,0.877075098656118,0.962307587645738,0.0635428163325863
"ss_logistic",7,"jags",4,28,0.5,16.8499999999999,10.5093104577773,962.184026297156,20000,16.0990998650417,0.999953012868659,1.07635529005763,1.00050007920979,NA,NA,0.623697950016458,16.8499999999999,0.616618785180812,0.148300681806887,0.608076123270744,0.411870480903882,0.877075098656118,0.962307587645738,0.0635428163325863
"ss_logistic",9,"jags",5,28,0.5,16.9100000000001,11.4903593834216,991.323471060016,20000,13.1881071319805,0.999950417623514,1.06710460660758,1.00054814824129,NA,NA,0.679500850586723,16.9100000000001,0.616618785180812,0.148300681806887,0.608076123270744,0.411870480903882,0.877075098656118,0.962307587645738,0.0635428163325863
