"","platform","seed","Npar","delta.target","time.warmup","time.sampling","minESS","medianESS","Nsims","minESS.coda","metric","eps.final","samples.per.sampling.time","samples.per.time","time.total","model"
"1","jags",1,15,0.5,0.0300000000006548,0.579999999999927,40.6287580341127,48.5829639200258,5000,42.9898087692264,NA,NA,70.0495828174445,66.6045213673343,0.610000000000582,"growth2"
"2","stan.nuts",1,15,0.8,1.953,4.438,1138.41990887485,2013.39426770423,5000,1288.15330534082,"diag_e",0.103614851630407,256.516428317902,178.128604111227,6.391,"growth2"
"3","jags",2,15,0.5,0.0499999999992724,0.559999999999491,60.3195518650204,84.6882092444302,5000,71.5203718768058,NA,NA,107.713485473349,98.8845112543323,0.609999999998763,"growth2"
"4","stan.nuts",2,15,0.8,1.922,4.047,1267.21065397392,2188.30190452081,5000,1238.86774985237,"diag_e",0.107826607950577,313.123462805516,212.298652031148,5.969,"growth2"
"5","jags",3,15,0.5,0.0300000000006548,0.550000000001091,24.9104560819148,30.443569888259,5000,38.4134966933429,NA,NA,45.2917383306643,42.9490622100686,0.580000000001746,"growth2"
"6","stan.nuts",3,15,0.8,2.109,4.188,1251.33518689592,2196.5584992492,5000,1285.41638719089,"diag_e",0.104046785019653,298.790636794632,198.719261060175,6.297,"growth2"
"7","jags",4,15,0.5,0.0499999999992724,0.550000000001091,83.2328843038642,107.708616124358,5000,71.2495924098019,NA,NA,151.332516915816,138.72147383969,0.600000000000364,"growth2"
"8","stan.nuts",4,15,0.8,1.907,3.875,1094.64270445941,1606.59407509157,5000,1228.89607232872,"diag_e",0.112449396883482,282.488439860493,189.319042625287,5.782,"growth2"
"9","jags",5,15,0.5,0.0500000000010914,0.559999999999491,76.3490854057765,90.0432021748765,5000,70.9203510999666,NA,NA,136.337652510439,125.162435091318,0.610000000000582,"growth2"
"10","stan.nuts",5,15,0.8,1.906,3.61,1257.91629788753,2149.61968621869,5000,1286.83535510314,"diag_e",0.124482198736077,348.453268112889,228.0486399361,5.516,"growth2"
"11","jags",6,15,0.5,0.0300000000006548,0.549999999999272,68.5189783803056,81.9836425332893,5000,79.0761044925856,NA,NA,124.57996069163,118.136169621231,0.579999999999927,"growth2"
"12","stan.nuts",6,15,0.8,2.015,4.704,1154.67997619276,1891.7969976735,5000,1180.87744095348,"diag_e",0.0969686936031667,245.467682013767,171.852950765405,6.719,"growth2"
"13","jags",1,25,0.5,0.0599999999994907,1.09000000000015,71.0524464961362,121.139615943725,5000,78.7279616481472,NA,NA,65.1857307303914,61.7847360836162,1.14999999999964,"growth2"
"14","stan.nuts",1,25,0.8,2.485,3.828,1047.68747299388,2860.97884370611,5000,1197.59194986948,"diag_e",0.198354115842497,273.690562433092,165.957147630901,6.313,"growth2"
"15","jags",2,25,0.5,0.0599999999994907,1.05000000000109,52.828877310176,95.8461604831705,5000,71.7617927911323,NA,NA,50.3132164858296,47.5935831622958,1.11000000000058,"growth2"
"16","stan.nuts",2,25,0.8,2.343,5.016,1319.71384731401,2746.16776069303,5000,1289.16566313024,"diag_e",0.169452442560951,263.100846753191,179.333312585135,7.359,"growth2"
"17","jags",3,25,0.5,0.0599999999994907,1.06999999999971,65.1567533676711,106.728889586616,5000,69.5173836543466,NA,NA,60.8941620258774,57.6608436882454,1.1299999999992,"growth2"
"18","stan.nuts",3,25,0.8,2.453,4.375,1175.79964436228,2795.38524407708,5000,1220.11003548976,"diag_e",0.183095523185778,268.754204425664,172.202642700979,6.828,"growth2"
"19","jags",4,25,0.5,0.0600000000013097,1.10000000000036,58.1619468784853,89.1262122364591,5000,73.3803877562172,NA,NA,52.8744971622419,50.1396093779322,1.16000000000167,"growth2"
"20","stan.nuts",4,25,0.8,2.469,4,1044.94740741595,2597.31720373935,5000,1307.60537093566,"diag_e",0.193019884211023,261.236851853989,161.531520701183,6.469,"growth2"
"21","jags",5,25,0.5,0.0599999999994907,1.05000000000109,89.9176942024858,154.245157980779,5000,81.8986928373414,NA,NA,85.6358992403736,81.0069317139087,1.11000000000058,"growth2"
"22","stan.nuts",5,25,0.8,2.376,4.859,1200.70574070267,3250.15646801871,5000,1112.29017714225,"diag_e",0.175421079493722,247.109639988202,165.957946192491,7.235,"growth2"
"23","jags",6,25,0.5,0.069999999999709,1.06999999999971,86.7061595792201,141.249623152045,5000,81.5638750964998,NA,NA,81.0337939992931,76.0580347186529,1.13999999999942,"growth2"
"24","stan.nuts",6,25,0.8,2.344,4.766,952.334166009072,2743.88182451432,5000,1025.35142442484,"diag_e",0.177945779715586,199.818331097162,133.942920676381,7.11,"growth2"
"25","jags",1,105,0.5,0.25,5.43999999999869,37.0100276281408,211.747125156603,5000,37.7958892581432,NA,NA,6.8033139022334,6.50439852867299,5.68999999999869,"growth2"
"26","stan.nuts",1,105,0.8,14.579,28.439,603.766736296306,5000,5000,651.420904757599,"diag_e",0.144107466001303,21.2302379231445,14.0352116857201,43.018,"growth2"
"27","jags",2,105,0.5,0.239999999999782,5.09000000000015,58.2147544747636,515.062171772815,5000,65.3444846364566,NA,NA,11.4370833938629,10.9220927720008,5.32999999999993,"growth2"
"28","stan.nuts",2,105,0.8,13.422,26.58,729.55649713927,5000,5000,747.840828447326,"diag_e",0.16116778317505,27.447573255804,18.2380005284553,40.002,"growth2"
"29","jags",3,105,0.5,0.229999999999563,5.11000000000058,41.5795252403371,398.79881118394,5000,76.1937660790737,NA,NA,8.13689339341142,7.78642794762845,5.34000000000015,"growth2"
"30","stan.nuts",3,105,0.8,12.063,26.937,743.035118724913,5000,5000,745.728530634307,"diag_e",0.159402469969843,27.5841823040767,19.052182531408,39,"growth2"
"31","jags",4,105,0.5,0.229999999999563,5.07999999999993,48.3034966191213,486.852613553245,5000,73.3418249931136,NA,NA,9.50856232659882,9.09670369475065,5.30999999999949,"growth2"
"32","stan.nuts",4,105,0.8,13.782,19.423,537.320281777024,2871.02890356288,5000,523.55579792966,"diag_e",0.185041332982057,27.6641240682193,16.1819088021992,33.205,"growth2"
"33","jags",5,105,0.5,0.240000000001601,5.11999999999898,53.6599743500427,367.340149394616,5000,64.4686851114587,NA,NA,10.4804637402448,10.0111892444099,5.36000000000058,"growth2"
"34","stan.nuts",5,105,0.8,14.547,21.189,498.70873456001,3346.77041658311,5000,521.594151651935,"diag_e",0.181428789855763,23.5362090971735,13.9553597089772,35.736,"growth2"
"35","jags",6,105,0.5,0.229999999999563,5.20000000000073,49.9096323503878,166.568885685063,5000,52.6494946995051,NA,NA,9.59800622122708,9.19146083800831,5.43000000000029,"growth2"
"36","stan.nuts",6,105,0.8,13.157,21.001,552.912444587666,3032.61224609906,5000,513.306111758777,"diag_e",0.181737496903499,26.3279103179689,16.1869092039249,34.158,"growth2"
