"","platform","seed","Npar","Nsims","delta.mean","delta.target","eps.final","max_treedepths","ndivergent","nsteps.mean","nsteps.median","nsteps.sd","metric","model","cor"
"1","stan.nuts",59189,2,20000,0.863044007608523,0.8,1.26436513275344,0,0,2.5931,3,0.805148932334982,"diag_e","mvnd",0
"2","stan.nuts",33032,2,20000,0.839037318279494,0.8,1.39879191533125,0,0,2.4608,3,0.887526194056974,"diag_e","mvnd",0
"3","stan.nuts",19139,2,20000,0.859705383155864,0.8,1.28842880108863,0,0,2.5756,3,0.817751842494895,"diag_e","mvnd",0
"4","stan.nuts",78362,2,20000,0.847990974792804,0.8,1.35736257667191,0,0,2.5206,3,0.85382204855844,"diag_e","mvnd",0
"5","stan.nuts",61413,2,20000,0.842308821203086,0.8,1.37432141178512,0,0,2.472,3,0.881620588883414,"diag_e","mvnd",0
"6","stan.nuts",72018,2,20000,0.843243284061599,0.8,1.38593247959864,0,0,2.4605,3,0.887681896265463,"diag_e","mvnd",0
"7","stan.nuts",66788,2,20000,0.884272024209738,0.8,1.17097412541621,0,0,2.6676,3,0.744538754463356,"diag_e","mvnd",0
"8","stan.nuts",19639,2,20000,0.849186924731651,0.8,1.3470686858033,0,0,2.5266,3,0.850134446090041,"diag_e","mvnd",0
"9","stan.nuts",68716,2,20000,0.834378091532286,0.8,1.41456630188616,0,0,2.4057,3,0.914029147491546,"diag_e","mvnd",0
"10","stan.nuts",34163,2,20000,0.871093011052079,0.8,1.22728781336389,0,0,2.6286,3,0.777748214150461,"diag_e","mvnd",0
"11","stan.nuts",52953,2,20000,0.830618712271637,0.8,1.44313184413754,0,0,2.3763,3,0.926521037031326,"diag_e","mvnd",0
"12","stan.nuts",75834,2,20000,0.839280356919304,0.8,1.40598724624156,0,0,2.4425,3,0.896790924183605,"diag_e","mvnd",0
"13","stan.nuts",23712,2,20000,0.848304674588935,0.8,1.34131387663249,0,0,2.5138,3,0.857931443833431,"diag_e","mvnd",0
"14","stan.nuts",80542,2,20000,0.849118035199356,0.8,1.34064898118832,0,0,2.5255,3,0.850814870754628,"diag_e","mvnd",0
"15","stan.nuts",38632,2,20000,0.86836510244673,0.8,1.24540896292935,0,0,2.6203,3,0.78438426356834,"diag_e","mvnd",0
"16","stan.nuts",47339,2,20000,0.828762956868404,0.8,1.44733100574718,0,0,2.3828,3,0.923854336647162,"diag_e","mvnd",0
"17","stan.nuts",54263,2,20000,0.860265172360862,0.8,1.29371082330899,0,0,2.5865,3,0.809969476293784,"diag_e","mvnd",0
"18","stan.nuts",15202,2,20000,0.834308880493761,0.8,1.41500044598706,0,0,2.4164,3,0.909204252420011,"diag_e","mvnd",0
"19","stan.nuts",26482,2,20000,0.821587108442379,0.8,1.45412092831658,0,0,2.3482,3,0.937443704995133,"diag_e","mvnd",0
"20","stan.nuts",32386,2,20000,0.86763582212662,0.8,1.24304956772148,0,0,2.5985,3,0.801142834638165,"diag_e","mvnd",0
"21","stan.nuts",59189,2,20000,0.838372248684065,0.8,1.36360088810593,0,0,2.4909,3,0.871237707377922,"diag_e","mvnd",1
"22","stan.nuts",33032,2,20000,0.869797357673414,0.8,1.22367962157519,0,0,2.6445,3,0.764623425255284,"diag_e","mvnd",1
"23","stan.nuts",19139,2,20000,0.841862949468809,0.8,1.34809339552519,0,0,2.5132,3,0.858290506256277,"diag_e","mvnd",1
"24","stan.nuts",78362,2,20000,0.839264558279402,0.8,1.36839112175703,0,0,2.4956,3,0.868572599681826,"diag_e","mvnd",1
"25","stan.nuts",61413,2,20000,0.828489594219535,0.8,1.40490819799151,0,0,2.4344,3,0.9007425863477,"diag_e","mvnd",1
"26","stan.nuts",72018,2,20000,0.829921329497028,0.8,1.40464592541194,0,0,2.4301,3,0.902803822952216,"diag_e","mvnd",1
"27","stan.nuts",66788,2,20000,0.835562680660422,0.8,1.37572057011406,0,0,2.4737,3,0.880708290158903,"diag_e","mvnd",1
"28","stan.nuts",19639,2,20000,0.844662300032945,0.8,1.35084915632192,0,0,2.52,3,0.854187615119823,"diag_e","mvnd",1
"29","stan.nuts",68716,2,20000,0.8671183420017,0.8,1.22790582907824,0,0,2.6385,3,0.769641063982665,"diag_e","mvnd",1
"30","stan.nuts",34163,2,20000,0.862359236997815,0.8,1.24438498657389,0,0,2.6023,3,0.798289780298274,"diag_e","mvnd",1
"31","stan.nuts",52953,2,20000,0.865871652576959,0.8,1.23551189250295,0,0,2.6233,3,0.78200235701967,"diag_e","mvnd",1
"32","stan.nuts",75834,2,20000,0.847670518511517,0.8,1.3552261449755,0,0,2.5221,3,0.852905599933615,"diag_e","mvnd",1
"33","stan.nuts",23712,2,20000,0.840926526284817,0.8,1.35559268507686,0,0,2.4862,3,0.873869408085167,"diag_e","mvnd",1
"34","stan.nuts",80542,2,20000,0.84771605976605,0.8,1.31729819427937,0,0,2.5396,3,0.841942565359519,"diag_e","mvnd",1
"35","stan.nuts",38632,2,20000,0.83642866636393,0.8,1.3836262346258,0,0,2.477,3,0.878925267290271,"diag_e","mvnd",1
"36","stan.nuts",47339,2,20000,0.825579492475813,0.8,1.42432907495607,0,0,2.4226,3,0.906338961159469,"diag_e","mvnd",1
"37","stan.nuts",54263,2,20000,0.826666825458356,0.8,1.41900603486145,0,0,2.4301,3,0.902803822952216,"diag_e","mvnd",1
"38","stan.nuts",15202,2,20000,0.810290914977182,0.8,1.4720664796249,0,0,2.3481,3,0.937480844346526,"diag_e","mvnd",1
"39","stan.nuts",26482,2,20000,0.845944706240688,0.8,1.34009646613537,0,0,2.5399,3,0.841750210674674,"diag_e","mvnd",1
"40","stan.nuts",32386,2,20000,0.864798474745015,0.8,1.24254782685,0,0,2.6176,3,0.786512027917249,"diag_e","mvnd",1
"41","stan.nuts",59189,5,20000,0.842415774075186,0.8,1.09287189837659,0,0,2.9786,3,0.205776959856687,"diag_e","mvnd",0
"42","stan.nuts",33032,5,20000,0.842332196957442,0.8,1.10299913072024,0,0,2.9784,3,0.206725849324266,"diag_e","mvnd",0
"43","stan.nuts",19139,5,20000,0.811530048771463,0.8,1.15955287280802,0,0,2.9654,3,0.260780061185696,"diag_e","mvnd",0
"44","stan.nuts",78362,5,20000,0.833676514714287,0.8,1.11688621440157,0,0,2.9744,3,0.224826972043765,"diag_e","mvnd",0
"45","stan.nuts",61413,5,20000,0.772267282400201,0.8,1.26964740405773,0,0,2.9434,3,0.331665403828926,"diag_e","mvnd",0
"46","stan.nuts",72018,5,20000,0.831074767189959,0.8,1.12392668091126,0,0,2.9734,3,0.229118014903319,"diag_e","mvnd",0
"47","stan.nuts",66788,5,20000,0.881559114525589,0.8,0.955363296740834,0,0,3.5739,3,1.29881605170124,"diag_e","mvnd",0
"48","stan.nuts",19639,5,20000,0.825726682859856,0.8,1.128858873657,0,0,2.9746,3,0.223958361905497,"diag_e","mvnd",0
"49","stan.nuts",68716,5,20000,0.832333243286854,0.8,1.12456726691938,0,0,2.9755,3,0.220004932009502,"diag_e","mvnd",0
"50","stan.nuts",34163,5,20000,0.844239737404919,0.8,1.08863335038888,0,0,2.9795,3,0.20144919729042,"diag_e","mvnd",0
"51","stan.nuts",52953,5,20000,0.81069618063753,0.8,1.16874421185632,0,0,2.9715,3,0.237045479872484,"diag_e","mvnd",0
"52","stan.nuts",75834,5,20000,0.843586390280886,0.8,1.08812782391323,0,0,2.9781,3,0.208140712326557,"diag_e","mvnd",0
"53","stan.nuts",23712,5,20000,0.837321820803421,0.8,1.11056256320751,0,0,2.978,3,0.20861010500164,"diag_e","mvnd",0
"54","stan.nuts",80542,5,20000,0.872086840161465,0.8,1.00546183289414,0,0,3.245,3,0.901784708665566,"diag_e","mvnd",0
"55","stan.nuts",38632,5,20000,0.866261044877821,0.8,1.01775341355898,0,0,3.1231,3,0.691281623880004,"diag_e","mvnd",0
"56","stan.nuts",47339,5,20000,0.81152747977256,0.8,1.17353281790052,0,0,2.9673,3,0.253641334755073,"diag_e","mvnd",0
"57","stan.nuts",54263,5,20000,0.865490965652911,0.8,1.03223552597887,0,0,3.0657,3,0.540275952551328,"diag_e","mvnd",0
"58","stan.nuts",15202,5,20000,0.82145008659887,0.8,1.15124664450268,0,0,2.972,3,0.234986725025153,"diag_e","mvnd",0
"59","stan.nuts",26482,5,20000,0.804330410120849,0.8,1.17591871712909,0,0,2.9656,3,0.260038499074752,"diag_e","mvnd",0
"60","stan.nuts",32386,5,20000,0.831350653338433,0.8,1.1211963599889,0,0,2.9778,3,0.209545592814006,"diag_e","mvnd",0
"61","stan.nuts",59189,5,20000,0.84701517759174,0.8,1.0170849541397,0,0,3.2066,3,0.772364076917982,"diag_e","mvnd",1
"62","stan.nuts",33032,5,20000,0.864637791232668,0.8,0.97123922178612,0,0,3.4249,3,1.07224879383182,"diag_e","mvnd",1
"63","stan.nuts",19139,5,20000,0.871947703022257,0.8,0.94585151334584,0,0,3.5714,3,1.23173775573169,"diag_e","mvnd",1
"64","stan.nuts",78362,5,20000,0.877610534765346,0.8,0.933726643106764,0,0,3.7372,3,1.37471111566488,"diag_e","mvnd",1
"65","stan.nuts",61413,5,20000,0.849347781812155,0.8,1.01584361850444,0,0,3.222,3,0.798215420417865,"diag_e","mvnd",1
"66","stan.nuts",72018,5,20000,0.868544942640598,0.8,0.958622228065609,0,0,3.5349,3,1.19371405188256,"diag_e","mvnd",1
"67","stan.nuts",66788,5,20000,0.839836648034977,0.8,1.0471540327223,0,0,3.1403,3,0.663730319404534,"diag_e","mvnd",1
"68","stan.nuts",19639,5,20000,0.767754826688853,0.8,1.21959747086066,0,0,2.9483,3,0.317383280289511,"diag_e","mvnd",1
"69","stan.nuts",68716,5,20000,0.86547634297146,0.8,0.961489737382602,0,0,3.4532,3,1.11779793952739,"diag_e","mvnd",1
"70","stan.nuts",34163,5,20000,0.821927281218586,0.8,1.08516893491665,0,0,3.0411,3,0.439682221636037,"diag_e","mvnd",1
"71","stan.nuts",52953,5,20000,0.829454436242734,0.8,1.07235937254098,0,0,3.0632,3,0.49519493222472,"diag_e","mvnd",1
"72","stan.nuts",75834,5,20000,0.859202676785778,0.8,0.986625890567808,0,0,3.3556,3,0.986507627879781,"diag_e","mvnd",1
"73","stan.nuts",23712,5,20000,0.860346685763915,0.8,0.992133644070466,0,0,3.3573,3,1.00089300094464,"diag_e","mvnd",1
"74","stan.nuts",80542,5,20000,0.878761418823586,0.8,0.91836976342547,0,0,3.7502,3,1.38336388733487,"diag_e","mvnd",1
"75","stan.nuts",38632,5,20000,0.874485774634129,0.8,0.936301323144231,0,0,3.653,3,1.30356279626192,"diag_e","mvnd",1
"76","stan.nuts",47339,5,20000,0.856398814936573,0.8,1.00235108288075,0,0,3.3186,3,0.935594894647435,"diag_e","mvnd",1
"77","stan.nuts",54263,5,20000,0.846690760720738,0.8,1.02690516933159,0,0,3.1897,3,0.738810667261987,"diag_e","mvnd",1
"78","stan.nuts",15202,5,20000,0.877583574616585,0.8,0.917580061924954,0,0,3.745,3,1.38674841033177,"diag_e","mvnd",1
"79","stan.nuts",26482,5,20000,0.854443569492808,0.8,1.00067206409332,0,0,3.2872,3,0.898196246833002,"diag_e","mvnd",1
"80","stan.nuts",32386,5,20000,0.857788851750223,0.8,0.9913120816404,0,0,3.3254,3,0.950242068106543,"diag_e","mvnd",1
"81","stan.nuts",59189,15,20000,0.845263496949431,0.8,0.795632531778573,0,0,6.0227,7,1.6313239319303,"diag_e","mvnd",0
"82","stan.nuts",33032,15,20000,0.822666177612719,0.8,0.843549987949684,0,0,5.4185,7,1.85893263232603,"diag_e","mvnd",0
"83","stan.nuts",19139,15,20000,0.798791784128393,0.8,0.906679642468533,0,0,4.4399,3,1.82971456319535,"diag_e","mvnd",0
"84","stan.nuts",78362,15,20000,0.813517004027565,0.8,0.869898417784962,0,0,5.0011,5,1.89862556312493,"diag_e","mvnd",0
"85","stan.nuts",61413,15,20000,0.838568174453752,0.8,0.807116412858208,0,0,5.876,7,1.70855785927721,"diag_e","mvnd",0
"86","stan.nuts",72018,15,20000,0.788502724291778,0.8,0.931200856573218,0,0,4.0328,3,1.66489121360456,"diag_e","mvnd",0
"87","stan.nuts",66788,15,20000,0.838232291031141,0.8,0.802360914582628,0,0,5.8953,7,1.69764012944453,"diag_e","mvnd",0
"88","stan.nuts",19639,15,20000,0.779661818062255,0.8,0.964291075688449,0,0,3.6777,3,1.42401688936791,"diag_e","mvnd",0
"89","stan.nuts",68716,15,20000,0.874234264153873,0.8,0.717475887142153,0,0,6.6343,7,1.10096508400849,"diag_e","mvnd",0
"90","stan.nuts",34163,15,20000,0.861926474409947,0.8,0.749103684914179,0,0,6.4212,7,1.33801348050149,"diag_e","mvnd",0
"91","stan.nuts",52953,15,20000,0.861102421783788,0.8,0.750660977248198,0,0,6.4037,7,1.35259668264021,"diag_e","mvnd",0
"92","stan.nuts",75834,15,20000,0.83573222347118,0.8,0.81095019243376,0,0,5.7906,7,1.74479335601462,"diag_e","mvnd",0
"93","stan.nuts",23712,15,20000,0.827434629331989,0.8,0.832804039405672,0,0,5.5663,7,1.82133746832065,"diag_e","mvnd",0
"94","stan.nuts",80542,15,20000,0.829112443492022,0.8,0.831715787031801,0,0,5.553,7,1.82591283961883,"diag_e","mvnd",0
"95","stan.nuts",38632,15,20000,0.828497697294258,0.8,0.837682523930298,0,0,5.5772,7,1.81532502055321,"diag_e","mvnd",0
"96","stan.nuts",47339,15,20000,0.854984390320282,0.8,0.772974463996167,0,0,6.232,7,1.49287890814082,"diag_e","mvnd",0
"97","stan.nuts",54263,15,20000,0.841596112361541,0.8,0.800556215269315,0,0,5.9414,7,1.67627758301743,"diag_e","mvnd",0
"98","stan.nuts",15202,15,20000,0.815961959078608,0.8,0.863852593108023,0,0,5.1279,5,1.89642332064087,"diag_e","mvnd",0
"99","stan.nuts",26482,15,20000,0.814447815387452,0.8,0.864017353976649,0,0,5.0923,5,1.90154187518318,"diag_e","mvnd",0
"100","stan.nuts",32386,15,20000,0.836076775348206,0.8,0.811155435370913,0,0,5.8432,7,1.71894197053737,"diag_e","mvnd",0
"101","stan.nuts",59189,15,20000,0.874272957079499,0.8,0.556201804693865,0,0,7.2865,7,1.62463833590314,"diag_e","mvnd",1
"102","stan.nuts",33032,15,20000,0.830378493980542,0.8,0.645873186710957,0,0,6.7399,7,1.33530413833594,"diag_e","mvnd",1
"103","stan.nuts",19139,15,20000,0.848265141884953,0.8,0.610389230440461,0,0,6.9535,7,1.35798746551573,"diag_e","mvnd",1
"104","stan.nuts",78362,15,20000,0.881868985561596,0.8,0.543628173600494,0,0,7.3882,7,1.74512264114922,"diag_e","mvnd",1
"105","stan.nuts",61413,15,20000,0.876012307707352,0.8,0.553928315081288,0,0,7.2854,7,1.59695784343786,"diag_e","mvnd",1
"106","stan.nuts",72018,15,20000,0.845559490156273,0.8,0.609758924923239,0,0,6.9254,7,1.36489119947317,"diag_e","mvnd",1
"107","stan.nuts",66788,15,20000,0.822698331014559,0.8,0.654218451210286,0,0,6.6379,7,1.35851973441443,"diag_e","mvnd",1
"108","stan.nuts",19639,15,20000,0.856782332149441,0.8,0.594110055361225,0,0,7.0627,7,1.38389467381857,"diag_e","mvnd",1
"109","stan.nuts",68716,15,20000,0.854191596634816,0.8,0.598376512454074,0,0,7.0532,7,1.40344869639477,"diag_e","mvnd",1
"110","stan.nuts",34163,15,20000,0.867346096163961,0.8,0.572480663901694,0,0,7.1897,7,1.45654384966581,"diag_e","mvnd",1
"111","stan.nuts",52953,15,20000,0.850928164638999,0.8,0.604707765572711,0,0,7,7,1.34212147904101,"diag_e","mvnd",1
"112","stan.nuts",75834,15,20000,0.847742450547431,0.8,0.611240847347751,0,0,6.957,7,1.34515481342246,"diag_e","mvnd",1
"113","stan.nuts",23712,15,20000,0.866143347929317,0.8,0.574675767498729,0,0,7.1602,7,1.46521100943349,"diag_e","mvnd",1
"114","stan.nuts",80542,15,20000,0.861892609364019,0.8,0.584013688663374,0,0,7.1034,7,1.39749994286387,"diag_e","mvnd",1
"115","stan.nuts",38632,15,20000,0.837049973223762,0.8,0.630435955022332,0,0,6.8051,7,1.30303449108005,"diag_e","mvnd",1
"116","stan.nuts",47339,15,20000,0.8395418079912,0.8,0.625681144641282,0,0,6.8389,7,1.31709283145735,"diag_e","mvnd",1
"117","stan.nuts",54263,15,20000,0.850096583765783,0.8,0.61168163912812,0,0,6.9788,7,1.35766075369958,"diag_e","mvnd",1
"118","stan.nuts",15202,15,20000,0.864572865921415,0.8,0.577820294824208,0,0,7.1509,7,1.47239179122927,"diag_e","mvnd",1
"119","stan.nuts",26482,15,20000,0.882195934753391,0.8,0.542571851197107,0,0,7.3656,7,1.73622791256454,"diag_e","mvnd",1
"120","stan.nuts",32386,15,20000,0.874395684347101,0.8,0.555563480596868,0,0,7.2848,7,1.5985670867488,"diag_e","mvnd",1
"121","stan.nuts",59189,25,20000,0.849251085267305,0.8,0.681192036442285,0,0,6.9503,7,0.422064943984746,"diag_e","mvnd",0
"122","stan.nuts",33032,25,20000,0.845128361739467,0.8,0.690827416473534,0,0,6.9324,7,0.492993298250195,"diag_e","mvnd",0
"123","stan.nuts",19139,25,20000,0.784677646642985,0.8,0.812455577957565,0,0,6.2282,7,1.5118330072968,"diag_e","mvnd",0
"124","stan.nuts",78362,25,20000,0.8590231621499,0.8,0.661346280929054,0,0,6.9713,7,0.324008578710431,"diag_e","mvnd",0
"125","stan.nuts",61413,25,20000,0.831820013466083,0.8,0.721887216679957,0,0,6.867,7,0.689590296291093,"diag_e","mvnd",0
"126","stan.nuts",72018,25,20000,0.843188809780087,0.8,0.694030637836557,0,0,6.9279,7,0.510895919666654,"diag_e","mvnd",0
"127","stan.nuts",66788,25,20000,0.795616993342568,0.8,0.792003134610318,0,0,6.4474,7,1.31875706481892,"diag_e","mvnd",0
"128","stan.nuts",19639,25,20000,0.840082366837824,0.8,0.701315940837352,0,0,6.9191,7,0.537837943513354,"diag_e","mvnd",0
"129","stan.nuts",68716,25,20000,0.855391851564307,0.8,0.667032137399866,0,0,6.962,7,0.36791679512956,"diag_e","mvnd",0
"130","stan.nuts",34163,25,20000,0.854540026565675,0.8,0.669946886509846,0,0,6.9597,7,0.380766541542134,"diag_e","mvnd",0
"131","stan.nuts",52953,25,20000,0.832773931568579,0.8,0.722996642598441,0,0,6.8596,7,0.705345812800914,"diag_e","mvnd",0
"132","stan.nuts",75834,25,20000,0.823896895833268,0.8,0.738825016010439,0,0,6.7992,7,0.837683977238604,"diag_e","mvnd",0
"133","stan.nuts",23712,25,20000,0.834425034361782,0.8,0.714524215547363,0,0,6.8857,7,0.635260330718351,"diag_e","mvnd",0
"134","stan.nuts",80542,25,20000,0.815553884903328,0.8,0.763484430479215,0,0,6.6904,7,1.02166532191393,"diag_e","mvnd",0
"135","stan.nuts",38632,25,20000,0.794569354250357,0.8,0.794208240228152,0,0,6.4212,7,1.34576413760202,"diag_e","mvnd",0
"136","stan.nuts",47339,25,20000,0.871705678492285,0.8,0.634205110773638,0,0,6.984,7,0.241964723351085,"diag_e","mvnd",0
"137","stan.nuts",54263,25,20000,0.886931376886267,0.8,0.588874808336115,0,0,6.9969,7,0.0989488733840724,"diag_e","mvnd",0
"138","stan.nuts",15202,25,20000,0.820633367518289,0.8,0.748424352322273,0,0,6.7457,7,0.935080332785071,"diag_e","mvnd",0
"139","stan.nuts",26482,25,20000,0.850612872590307,0.8,0.678376301649358,0,0,6.9511,7,0.420258992623649,"diag_e","mvnd",0
"140","stan.nuts",32386,25,20000,0.831679428065929,0.8,0.720981965336079,0,0,6.8608,7,0.703312229670877,"diag_e","mvnd",0
"141","stan.nuts",59189,25,20000,0.873754328024562,0.8,0.375033407158318,0,0,13.6374,15,3.14098941907268,"diag_e","mvnd",1
"142","stan.nuts",33032,25,20000,0.866058684573826,0.8,0.383709891717982,0,0,13.3385,15,3.26609110674456,"diag_e","mvnd",1
"143","stan.nuts",19139,25,20000,0.870394351260727,0.8,0.380427214783743,0,0,13.4656,15,3.20894554434558,"diag_e","mvnd",1
"144","stan.nuts",78362,25,20000,0.9053676787025,0.8,0.328314933658248,0,0,14.6684,15,2.49622775356134,"diag_e","mvnd",1
"145","stan.nuts",61413,25,20000,0.896243953848604,0.8,0.342344189391211,0,0,14.42,15,2.6966578570853,"diag_e","mvnd",1
"146","stan.nuts",72018,25,20000,0.882467160676668,0.8,0.360588185281438,0,0,13.9989,15,2.92219536501028,"diag_e","mvnd",1
"147","stan.nuts",66788,25,20000,0.877188782639411,0.8,0.365898139949867,0,0,13.8545,15,3.03652610305571,"diag_e","mvnd",1
"148","stan.nuts",19639,25,20000,0.895921371199559,0.8,0.341081874505474,0,0,14.4435,15,2.74424566943536,"diag_e","mvnd",1
"149","stan.nuts",68716,25,20000,0.884963895076757,0.8,0.35929470050931,0,0,14.0531,15,2.91369265198708,"diag_e","mvnd",1
"150","stan.nuts",34163,25,20000,0.857453736970209,0.8,0.397461654217141,0,0,12.9336,15,3.46753402717428,"diag_e","mvnd",1
"151","stan.nuts",52953,25,20000,0.841083531974275,0.8,0.414416860194376,0,0,12.2366,15,3.73993580105191,"diag_e","mvnd",1
"152","stan.nuts",75834,25,20000,0.883501022698729,0.8,0.360735041531688,0,0,14.0809,15,2.85122108281402,"diag_e","mvnd",1
"153","stan.nuts",23712,25,20000,0.870718800670569,0.8,0.377524088218258,0,0,13.5436,15,3.17310612336296,"diag_e","mvnd",1
"154","stan.nuts",80542,25,20000,0.84710938615555,0.8,0.40989488078976,0,0,12.4672,15,3.67445223672345,"diag_e","mvnd",1
"155","stan.nuts",38632,25,20000,0.866125425028741,0.8,0.384718482139094,0,0,13.3241,15,3.28744574935888,"diag_e","mvnd",1
"156","stan.nuts",47339,25,20000,0.880037747957371,0.8,0.364975593697216,0,0,13.8922,15,3.02886742230377,"diag_e","mvnd",1
"157","stan.nuts",54263,25,20000,0.868109222902003,0.8,0.382322564021848,0,0,13.4573,15,3.23159385906452,"diag_e","mvnd",1
"158","stan.nuts",15202,25,20000,0.861536187033244,0.8,0.393572784432562,0,0,13.0974,15,3.4271125594332,"diag_e","mvnd",1
"159","stan.nuts",26482,25,20000,0.861127531214148,0.8,0.39245320003392,0,0,13.123,15,3.38476643687443,"diag_e","mvnd",1
"160","stan.nuts",32386,25,20000,0.846019885734945,0.8,0.408119690943359,0,0,12.4828,15,3.66185398653891,"diag_e","mvnd",1
"161","stan.nuts",59189,50,20000,0.851420716160736,0.8,0.574899963485292,0,0,7,7,0,"diag_e","mvnd",0
"162","stan.nuts",33032,50,20000,0.800974439440863,0.8,0.660085077567575,0,0,6.9996,7,0.0399989999374959,"diag_e","mvnd",0
"163","stan.nuts",19139,50,20000,0.822489455064087,0.8,0.621259199678528,0,0,6.9998,7,0.0282842712474619,"diag_e","mvnd",0
"164","stan.nuts",78362,50,20000,0.845276456586741,0.8,0.583172609608515,0,0,7,7,0,"diag_e","mvnd",0
"165","stan.nuts",61413,50,20000,0.836732564602732,0.8,0.599681960200055,0,0,7,7,0,"diag_e","mvnd",0
"166","stan.nuts",72018,50,20000,0.853018277919332,0.8,0.567382300194425,0,0,7,7,0,"diag_e","mvnd",0
"167","stan.nuts",66788,50,20000,0.736850093459096,0.8,0.770479078488992,0,0,6.9389,7,0.472946058127875,"diag_e","mvnd",0
"168","stan.nuts",19639,50,20000,0.830866621044481,0.8,0.612714583758034,0,0,7,7,0,"diag_e","mvnd",0
"169","stan.nuts",68716,50,20000,0.843721377071021,0.8,0.583407971729408,0,0,7,7,0,"diag_e","mvnd",0
"170","stan.nuts",34163,50,20000,0.816888265351696,0.8,0.634014249456161,0,0,7,7,0,"diag_e","mvnd",0
"171","stan.nuts",52953,50,20000,0.845069570873274,0.8,0.583286195220848,0,0,7,7,0,"diag_e","mvnd",0
"172","stan.nuts",75834,50,20000,0.809749635274214,0.8,0.645007403968457,0,0,7,7,0,"diag_e","mvnd",0
"173","stan.nuts",23712,50,20000,0.853265346504261,0.8,0.570930130714851,0,0,7,7,0,"diag_e","mvnd",0
"174","stan.nuts",80542,50,20000,0.826165266615965,0.8,0.618051000910796,0,0,7,7,0,"diag_e","mvnd",0
"175","stan.nuts",38632,50,20000,0.836163091693856,0.8,0.598280371775645,0,0,7,7,0,"diag_e","mvnd",0
"176","stan.nuts",47339,50,20000,0.831588270279075,0.8,0.615343036817399,0,0,7,7,0,"diag_e","mvnd",0
"177","stan.nuts",54263,50,20000,0.838397424695244,0.8,0.59251393949,0,0,7,7,0,"diag_e","mvnd",0
"178","stan.nuts",15202,50,20000,0.874713401848318,0.8,0.536215438328874,0,0,7,7,0,"diag_e","mvnd",0
"179","stan.nuts",26482,50,20000,0.873016803048407,0.8,0.536571902928197,0,0,7,7,0,"diag_e","mvnd",0
"180","stan.nuts",32386,50,20000,0.848288918520956,0.8,0.576373005452611,0,0,7,7,0,"diag_e","mvnd",0
"181","stan.nuts",59189,50,20000,0.940546304562849,0.8,0.0133344417618969,0,0,414.8272,511,124.461190214273,"diag_e","mvnd",1
"182","stan.nuts",33032,50,20000,0.927842656083501,0.8,0.0143780432088315,0,0,379.096,255,128.913251899585,"diag_e","mvnd",1
"183","stan.nuts",19139,50,20000,0.905842707074594,0.8,0.0160452142184088,0,0,302.4112,255,100.145947372316,"diag_e","mvnd",1
"184","stan.nuts",78362,50,20000,0.89425442609525,0.8,0.0169570745112447,0,0,279.4736,255,77.5811925991877,"diag_e","mvnd",1
"185","stan.nuts",61413,50,20000,0.93424151366645,0.8,0.0139383158123642,0,0,394.808,511,128.235950337446,"diag_e","mvnd",1
"186","stan.nuts",72018,50,20000,0.919313877896859,0.8,0.0151367128888066,0,0,343.704,255,122.773086812796,"diag_e","mvnd",1
"187","stan.nuts",66788,50,20000,0.929556882588622,0.8,0.0141869083489357,0,0,384.4016,511,128.764481640034,"diag_e","mvnd",1
"188","stan.nuts",19639,50,20000,0.90830884433776,0.8,0.0159353129799248,0,0,309.6176,255,105.672600541319,"diag_e","mvnd",1
"189","stan.nuts",68716,50,20000,0.920663038753128,0.8,0.0150164891608097,0,0,350.0912,255,124.347686749372,"diag_e","mvnd",1
"190","stan.nuts",34163,50,20000,0.902105526274539,0.8,0.0162688777844964,0,0,295.3328,255,94.956634745994,"diag_e","mvnd",1
"191","stan.nuts",52953,50,20000,0.93349134555502,0.8,0.0137794312919208,0,0,397.9376,511,128.436468740639,"diag_e","mvnd",1
"192","stan.nuts",75834,50,20000,0.919045846970227,0.8,0.0150383529970432,0,0,344.8816,255,123.090579436354,"diag_e","mvnd",1
"193","stan.nuts",23712,50,20000,0.920442332066625,0.8,0.0148540398269253,0,0,353.6752,255,125.789650038319,"diag_e","mvnd",1
"194","stan.nuts",80542,50,20000,0.932071973614514,0.8,0.0140791345133837,0,0,389.4192,511,128.707518632859,"diag_e","mvnd",1
"195","stan.nuts",38632,50,20000,0.918491791318476,0.8,0.0152977094530938,0,0,337.56,255,120.334922714403,"diag_e","mvnd",1
"196","stan.nuts",47339,50,20000,0.927624995088994,0.8,0.014494393903229,0,0,371.8,255,128.351135954089,"diag_e","mvnd",1
"197","stan.nuts",54263,50,20000,0.909518880512355,0.8,0.0159188827128469,0,0,310.6992,255,106.803654761406,"diag_e","mvnd",1
"198","stan.nuts",15202,50,20000,0.917862661658096,0.8,0.0151968899013452,0,0,340.3248,255,121.592559568779,"diag_e","mvnd",1
"199","stan.nuts",26482,50,20000,0.922688997128432,0.8,0.0148365708841821,0,0,359.1408,255,126.519689127609,"diag_e","mvnd",1
"200","stan.nuts",32386,50,20000,0.910809292650728,0.8,0.0157779446591164,0,0,313.2976,255,108.071040532282,"diag_e","mvnd",1
