"","platform","seed","Npar","delta.target","time","minESS","medianESS","Nsims","minESS.coda","Rhat.min","Rhat.max","Rhat.median","metric","eps.final","samples.per.time","time.total","model","cor"
"1","jags",59189,2,0.5,0.720000000000027,11603.3040536238,11993.9086615256,20000,11635.3154284203,0.99995012760268,1.00065794141206,1.00030403450737,NA,NA,16115.7000744768,0.720000000000027,"mvnd",0
"2","stan.nuts",59189,2,0.8,0.550000000000011,12014.6646695211,13857.2839953942,20000,11995.9895568532,0.999950271415668,1.00009674646585,0.999994580841428,"diag_e",1.26436513275344,21844.8448536742,0.550000000000011,"mvnd",0
"3","jags",33032,2,0.5,0.689999999999998,12426.1056577831,12545.0571500337,20000,12437.8866784342,0.999954291696257,1.00000810249676,0.999981197096508,NA,NA,18008.8487793958,0.689999999999998,"mvnd",0
"4","stan.nuts",33032,2,0.8,0.5,9690.31575608534,12598.4041857967,20000,9820.63276214475,0.999968732868012,1.00004358292651,1.00000222225512,"diag_e",1.39879191533125,19380.6315121707,0.5,"mvnd",0
"5","jags",19139,2,0.5,0.689999999999998,10627.8055318666,11670.8816251883,20000,12222.0548565652,0.999954864160857,1.00029014824658,1.00012250620372,NA,NA,15402.6167128502,0.689999999999998,"mvnd",0
"6","stan.nuts",19139,2,0.8,0.519999999999982,11734.5491289503,13996.3442322661,20000,11814.7278722018,0.999952663051582,0.999969462922866,0.999956723452758,"diag_e",1.28842880108863,22566.4406325974,0.519999999999982,"mvnd",0
"7","jags",78362,2,0.5,0.67999999999995,12481.3166004365,12512.4731372304,20000,12340.3811317456,0.999962175155622,1.0000434072976,1.00000279122661,NA,NA,18354.8773535845,0.67999999999995,"mvnd",0
"8","stan.nuts",78362,2,0.8,0.53000000000003,10417.7578175315,12122.2866703842,20000,10805.6137237887,0.999973126749022,1.00078280340209,1.00010104571067,"diag_e",1.35736257667191,19656.1468255301,0.53000000000003,"mvnd",0
"9","jags",61413,2,0.5,0.710000000000036,12320.0898145109,12498.8538475599,20000,12599.4695618124,1.00001686535939,1.0002042019969,1.00011053367814,NA,NA,17352.2391753666,0.710000000000036,"mvnd",0
"10","stan.nuts",61413,2,0.8,0.529999999999973,10440.8969841638,12343.0755468816,20000,10748.1975359018,1.00000465355739,1.00013285618468,1.00001255434323,"diag_e",1.37432141178512,19699.8056304987,0.529999999999973,"mvnd",0
"11","jags",72018,2,0.5,0.659999999999968,11429.7961088797,11527.4785232162,20000,11873.8143589937,0.999963156542949,0.999990810859448,0.999976983701198,NA,NA,17317.8728922428,0.659999999999968,"mvnd",0
"12","stan.nuts",72018,2,0.8,0.5,10622.1187858582,12860.7699444634,20000,10481.5975950613,0.999954011490411,0.999966623902724,0.999959860772958,"diag_e",1.38593247959864,21244.2375717163,0.5,"mvnd",0
"13","jags",66788,2,0.5,0.649999999999977,12056.8568448402,12447.8784985521,20000,12696.6752363044,0.999966301785792,1.00001029210352,0.999988296944658,NA,NA,18549.010530524,0.649999999999977,"mvnd",0
"14","stan.nuts",66788,2,0.8,0.569999999999993,12023.9828829189,15975.5863290854,20000,11997.5576195453,0.99995106564006,1.00000966003152,0.999987128202291,"diag_e",1.17097412541621,21094.7068121387,0.569999999999993,"mvnd",0
"15","jags",19639,2,0.5,0.649999999999977,12326.8363701572,12391.880640756,20000,12353.7872215256,0.999995185135046,1.00015848070285,1.00007683291895,NA,NA,18964.3636463963,0.649999999999977,"mvnd",0
"16","stan.nuts",19639,2,0.8,0.510000000000048,10975.3310152542,13091.0608056482,20000,11506.3765704278,0.999952336655964,1.00002287263982,0.999969097625289,"diag_e",1.3470686858033,21520.2568926534,0.510000000000048,"mvnd",0
"17","jags",68716,2,0.5,0.649999999999977,12475.6651504172,12478.9971890952,20000,12477.5082402986,0.999965382631465,1.00003623583496,1.00000080923321,NA,NA,19193.3310006426,0.649999999999977,"mvnd",0
"18","stan.nuts",68716,2,0.8,0.510000000000048,9437.50699007362,11229.9349304675,20000,8797.61413083129,0.999964556125447,1.00006659094256,0.999970148853872,"diag_e",1.41456630188616,18504.9156668093,0.510000000000048,"mvnd",0
"19","jags",34163,2,0.5,0.670000000000016,11903.1430297382,12047.2590792498,20000,12130.4134917911,0.999962288062849,1.00004695304367,1.00000462055326,NA,NA,17765.8851190118,0.670000000000016,"mvnd",0
"20","stan.nuts",34163,2,0.8,0.529999999999973,12258.988916445,13080.3842128123,20000,12366.4236336962,0.999991786889591,1.00008609875574,1.00005736687779,"diag_e",1.22728781336389,23130.1677668786,0.529999999999973,"mvnd",0
"21","jags",52953,2,0.5,0.660000000000025,11737.3003583737,12333.1671377981,20000,11737.6958814968,0.999954607745678,0.999969226657736,0.999961917201707,NA,NA,17783.7884217776,0.660000000000025,"mvnd",0
"22","stan.nuts",52953,2,0.8,0.480000000000018,9418.11925903744,11944.017385528,20000,9453.4987649654,0.999977866918938,1.00022112171764,1.00017752758714,"diag_e",1.44313184413754,19621.0817896606,0.480000000000018,"mvnd",0
"23","jags",75834,2,0.5,0.669999999999959,12677.47671034,12974.3794078349,20000,12508.575442083,0.999949999058873,0.999991436554228,0.999970717806551,NA,NA,18921.6070303593,0.669999999999959,"mvnd",0
"24","stan.nuts",75834,2,0.8,0.549999999999955,10015.0993549608,12042.8622291323,20000,9951.02188131105,0.999955872581415,1.00021070058374,0.99996849430487,"diag_e",1.40598724624156,18209.2715544757,0.549999999999955,"mvnd",0
"25","jags",23712,2,0.5,0.699999999999989,11827.0016273239,11984.1397822607,20000,11766.7661502928,0.999967759513597,1.00005715174489,1.00001245562924,NA,NA,16895.716610463,0.699999999999989,"mvnd",0
"26","stan.nuts",23712,2,0.8,0.5,10346.7993800661,13149.8125466031,20000,9870.06938001525,0.999987002740704,1.00027257129163,0.999987369730554,"diag_e",1.34131387663249,20693.5987601321,0.5,"mvnd",0
"27","jags",80542,2,0.5,0.75,12482.8084189031,12494.5145122978,20000,12444.6383241817,0.999952328398494,0.999994802206428,0.999973565302461,NA,NA,16643.7445585374,0.75,"mvnd",0
"28","stan.nuts",80542,2,0.8,0.550000000000011,10933.8035987477,12342.3154053264,20000,10722.7409829397,0.999949999241321,1.0000469075385,0.999980568691689,"diag_e",1.34064898118832,19879.6429068136,0.550000000000011,"mvnd",0
"29","jags",38632,2,0.5,0.669999999999959,11411.1723317282,11578.3835816759,20000,11992.7615959554,0.999965536673481,0.999970431572229,0.999967984122855,NA,NA,17031.6004951178,0.669999999999959,"mvnd",0
"30","stan.nuts",38632,2,0.8,0.529999999999973,12305.6099308852,13305.45039323,20000,12427.2872427295,0.999950856683637,0.999965488804654,0.999959529757274,"diag_e",1.24540896292935,23218.1319450676,0.529999999999973,"mvnd",0
"31","jags",47339,2,0.5,0.670000000000016,12391.6500235995,12584.0367142835,20000,12853.1558060421,0.999950380157251,0.999996620176803,0.999973500167027,NA,NA,18495.0000352227,0.670000000000016,"mvnd",0
"32","stan.nuts",47339,2,0.8,0.519999999999982,9960.8908312583,11430.3682783481,20000,10128.1010897126,0.999960817451096,1.00008273966192,1.00002447823789,"diag_e",1.44733100574718,19155.559290882,0.519999999999982,"mvnd",0
"33","jags",54263,2,0.5,0.640000000000043,11654.2690196869,11694.5042232412,20000,12324.8748896154,0.999960172558807,1.00031628969138,1.00013823112509,NA,NA,18209.7953432595,0.640000000000043,"mvnd",0
"34","stan.nuts",54263,2,0.8,0.5,10703.6926095841,13895.8019849353,20000,10822.9571209008,0.999968692744731,1.00008016420807,0.999993800737361,"diag_e",1.29371082330899,21407.3852191682,0.5,"mvnd",0
"35","jags",15202,2,0.5,0.660000000000025,11835.1320453003,11835.9594043954,20000,12046.0913526776,0.999950038603762,0.999950237330328,0.999950137967045,NA,NA,17932.0182504544,0.660000000000025,"mvnd",0
"36","stan.nuts",15202,2,0.8,0.529999999999973,9768.3422134503,12314.5528968568,20000,9655.05667635453,0.999974516934527,1.00022552942261,1.00007224640815,"diag_e",1.41500044598706,18430.8343650015,0.529999999999973,"mvnd",0
"37","jags",26482,2,0.5,0.659999999999968,11826.1070040788,11898.4276931201,20000,11885.7953267619,0.999975004074895,0.999996372718464,0.99998568839668,NA,NA,17918.3439455748,0.659999999999968,"mvnd",0
"38","stan.nuts",26482,2,0.8,0.5,8874.43463652913,9724.93508597523,20000,9433.29008890296,0.999953130461782,1.00026728001093,1.00002154297164,"diag_e",1.45412092831658,17748.8692730583,0.5,"mvnd",0
"39","jags",32386,2,0.5,0.689999999999998,12239.3309043146,12511.1286849114,20000,12369.4869796952,0.999989345740578,1.00000918225036,0.999999263995469,NA,NA,17738.1607308908,0.689999999999998,"mvnd",0
"40","stan.nuts",32386,2,0.8,0.519999999999982,10791.316362923,12800.3051025622,20000,11573.4453620854,0.999952859415265,1.00008179291492,0.99995954211499,"diag_e",1.24304956772148,20752.5314671602,0.519999999999982,"mvnd",0
"41","jags",59189,2,0.5,0.699999999999989,11756.5215772875,11815.7331442159,20000,11799.2237794205,1.0001893927059,1.00021843116358,1.00020391193474,NA,NA,16795.0308246967,0.699999999999989,"mvnd",1
"42","stan.nuts",59189,2,0.8,0.5,10301.8729785697,12265.4945936579,20000,10406.964470275,0.999950602918107,1.00002164212861,0.999958258785509,"diag_e",1.36360088810593,20603.7459571395,0.5,"mvnd",1
"43","jags",33032,2,0.5,0.779999999999973,10774.8010755258,11727.7890115855,20000,11908.8458931024,1.00008102414397,1.00042717151185,1.00025409782791,NA,NA,13813.8475327258,0.779999999999973,"mvnd",1
"44","stan.nuts",33032,2,0.8,0.509999999999991,10815.0347259732,14179.3620210306,20000,11251.5293294175,0.999957019959001,1.00008272256525,0.999967786335278,"diag_e",1.22367962157519,21205.9504430851,0.509999999999991,"mvnd",1
"45","jags",19139,2,0.5,0.689999999999998,12034.8997607469,12170.1296255713,20000,12302.9855037569,0.999955690484536,0.999988098347641,0.999971894416088,NA,NA,17441.8837112274,0.689999999999998,"mvnd",1
"46","stan.nuts",19139,2,0.8,0.509999999999991,9874.4567604511,12673.9377978159,20000,10618.3392578089,0.999951778234533,0.999968903564107,0.999968642326146,"diag_e",1.34809339552519,19361.6799224535,0.509999999999991,"mvnd",1
"47","jags",78362,2,0.5,0.670000000000016,11688.177512201,12238.7768380228,20000,12311.617264477,0.999958856329247,1.00001555919955,0.9999872077644,NA,NA,17445.0410629862,0.670000000000016,"mvnd",1
"48","stan.nuts",78362,2,0.8,0.5,10715.4633895402,11933.3607611117,20000,10810.8139658277,0.999950087252659,1.00012455253464,0.999977637642255,"diag_e",1.36839112175703,21430.9267790804,0.5,"mvnd",1
"49","jags",61413,2,0.5,0.740000000000009,12117.9106095762,12211.6718090714,20000,12095.0655567551,0.999950801367006,0.999994110388501,0.999972455877753,NA,NA,16375.5548778055,0.740000000000009,"mvnd",1
"50","stan.nuts",61413,2,0.8,0.480000000000018,10180.7665253243,11794.6404258072,20000,10094.7536254891,0.999983403882044,1.00003932155131,1.0000358663852,"diag_e",1.40490819799151,21209.9302610915,0.480000000000018,"mvnd",1
"51","jags",72018,2,0.5,0.689999999999998,10695.9677383703,10828.3646190171,20000,10971.4472173547,1.00015442837741,1.00020834476042,1.00018138656891,NA,NA,15501.4025193772,0.689999999999998,"mvnd",1
"52","stan.nuts",72018,2,0.8,0.5,9916.09424959196,11776.3363765224,20000,10080.8928244932,0.999950408341287,1.00033881763706,0.99999979337818,"diag_e",1.40464592541194,19832.1884991839,0.5,"mvnd",1
"53","jags",66788,2,0.5,0.700000000000045,12373.0601990357,12533.1509968536,20000,12517.1737120676,0.999996649538126,1.00009631326252,1.00004648140033,NA,NA,17675.8002843356,0.700000000000045,"mvnd",1
"54","stan.nuts",66788,2,0.8,0.519999999999982,9760.24660414984,12374.4963398848,20000,9616.01888563708,0.999950948622901,1.00001922864564,0.999958858878441,"diag_e",1.37572057011406,18769.7050079811,0.519999999999982,"mvnd",1
"55","jags",19639,2,0.5,0.689999999999998,12256.7722679577,12264.1656350242,20000,12099.7571651722,0.999950003880309,0.999950833406584,0.999950418643446,NA,NA,17763.4380695039,0.689999999999998,"mvnd",1
"56","stan.nuts",19639,2,0.8,0.529999999999973,10744.6715469906,12222.3464292317,20000,11120.7103043001,0.999950115726151,0.999968491108971,0.999950238750497,"diag_e",1.35084915632192,20272.9651830022,0.529999999999973,"mvnd",1
"57","jags",68716,2,0.5,0.689999999999998,11422.1467883611,11839.6463060343,20000,12129.0027939749,0.999981444223464,1.00051994205476,1.00025069313911,NA,NA,16553.8359251611,0.689999999999998,"mvnd",1
"58","stan.nuts",68716,2,0.8,0.53000000000003,10664.1967643276,13800.8806463732,20000,11437.4433623349,0.999977072285165,1.00005834152953,0.999987107146207,"diag_e",1.22790582907824,20121.1259704282,0.53000000000003,"mvnd",1
"59","jags",34163,2,0.5,0.699999999999989,11152.6494348484,11801.2389739563,20000,11890.3710547838,0.99997012050498,1.00000412737589,0.999987123940434,NA,NA,15932.3563354979,0.699999999999989,"mvnd",1
"60","stan.nuts",34163,2,0.8,0.539999999999964,11784.0398119172,13373.1925970072,20000,11875.4689001922,0.999950714276477,0.999968158918545,0.999956278210933,"diag_e",1.24438498657389,21822.2959479963,0.539999999999964,"mvnd",1
"61","jags",52953,2,0.5,0.689999999999998,12350.1530572404,12509.0803956415,20000,12139.7358558737,0.999950052598552,1.0002169260725,1.00008348933552,NA,NA,17898.7725467253,0.689999999999998,"mvnd",1
"62","stan.nuts",52953,2,0.8,0.529999999999973,11659.744591242,13669.6087967662,20000,11837.7727439563,0.99996125194935,1.00020226842039,0.999971571802028,"diag_e",1.23551189250295,21999.5180966842,0.529999999999973,"mvnd",1
"63","jags",75834,2,0.5,0.689999999999998,11083.3028868621,11396.429050376,20000,11646.5049366385,0.999985608448559,1.0001342764252,1.00005994243688,NA,NA,16062.7578070466,0.689999999999998,"mvnd",1
"64","stan.nuts",75834,2,0.8,0.539999999999964,10926.1697284585,12466.2957336784,20000,11052.6878478879,0.999953822232984,1.00031607862201,0.99998125894048,"diag_e",1.3552261449755,20233.6476452948,0.539999999999964,"mvnd",1
"65","jags",23712,2,0.5,0.699999999999932,11780.8789738682,11838.6861817173,20000,12108.6020943609,1.00002163337627,1.0000793793949,1.00005050638558,NA,NA,16829.8271055276,0.699999999999932,"mvnd",1
"66","stan.nuts",23712,2,0.8,0.5,10031.2385416341,12490.6745303781,20000,10054.4795985941,1.00006112134411,1.00058328885673,1.00021391097483,"diag_e",1.35559268507686,20062.4770832681,0.5,"mvnd",1
"67","jags",80542,2,0.5,0.689999999999941,10879.7815107029,11687.0593696224,20000,11749.9560805476,0.999953633860823,1.00016897111386,1.00006130248734,NA,NA,15767.7992908752,0.689999999999941,"mvnd",1
"68","stan.nuts",80542,2,0.8,0.5,10093.5004934778,12559.6364043265,20000,10239.9287983984,0.99997248005598,1.00008901111504,0.999990020911969,"diag_e",1.31729819427937,20187.0009869556,0.5,"mvnd",1
"69","jags",38632,2,0.5,0.669999999999959,12074.2637680206,12447.5037624795,20000,11862.5061527226,0.999966185465662,1.00010340573787,1.00003479560177,NA,NA,18021.2892060019,0.669999999999959,"mvnd",1
"70","stan.nuts",38632,2,0.8,0.539999999999964,9741.1324770793,11457.8448403747,20000,9747.26700042791,0.999953514291014,1.0004433976091,0.999992945270267,"diag_e",1.3836262346258,18039.1342168147,0.539999999999964,"mvnd",1
"71","jags",47339,2,0.5,0.740000000000009,12203.1938641784,12457.5800609101,20000,12313.7456973831,0.9999500126789,1.00017013384384,1.00006007326137,NA,NA,16490.8025191598,0.740000000000009,"mvnd",1
"72","stan.nuts",47339,2,0.8,0.5,9376.56219228172,11732.4912899826,20000,9361.4653793517,0.999964822185175,1.00025644629181,0.99999366655873,"diag_e",1.42432907495607,18753.1243845634,0.5,"mvnd",1
"73","jags",54263,2,0.5,0.699999999999932,11521.5238105414,11745.9945356347,20000,12183.7360032695,1.0001284517297,1.00041127043796,1.00026986108383,NA,NA,16459.3197293465,0.699999999999932,"mvnd",1
"74","stan.nuts",54263,2,0.8,0.529999999999973,9231.8846326864,11800.4402525845,20000,8170.6806317103,0.999963617198359,1.00014861995846,1.00009046342705,"diag_e",1.41900603486145,17418.6502503526,0.529999999999973,"mvnd",1
"75","jags",15202,2,0.5,0.689999999999941,11500.8913608146,11846.5072178362,20000,11661.0756065457,0.999953891340763,0.999958379746218,0.99995613554349,NA,NA,16667.9584939357,0.689999999999941,"mvnd",1
"76","stan.nuts",15202,2,0.8,0.529999999999973,8457.10125687552,11247.0686303223,20000,8697.66193065479,0.999951847760144,1.00027880280905,1.00001287082065,"diag_e",1.4720664796249,15956.7948242943,0.529999999999973,"mvnd",1
"77","jags",26482,2,0.5,0.690000000000055,12013.5314987542,12135.3346682199,20000,12048.1790644379,0.999953343908623,0.999996835565239,0.999975089736931,NA,NA,17410.9152155844,0.690000000000055,"mvnd",1
"78","stan.nuts",26482,2,0.8,0.5,10714.4955571093,12726.2646943418,20000,10922.0365750462,0.999950018125788,1.00031870432503,0.9999615692472,"diag_e",1.34009646613537,21428.9911142186,0.5,"mvnd",1
"79","jags",32386,2,0.5,0.669999999999959,11621.1430007268,12056.2814109923,20000,11703.2594781934,0.99995002129534,0.99995775327978,0.99995388728756,NA,NA,17344.9895533246,0.669999999999959,"mvnd",1
"80","stan.nuts",32386,2,0.8,0.519999999999982,10887.7900923705,13160.3997238477,20000,11276.9927260281,0.99995890055394,1.00015348552856,0.999963672301424,"diag_e",1.24254782685,20938.0578699439,0.519999999999982,"mvnd",1
"81","jags",59189,5,0.5,2.25,12291.2925840003,12686.5780625451,20000,12442.5496374156,0.999960418299807,1.00005587665062,0.99999120412877,NA,NA,5462.79670400014,2.25,"mvnd",0
"82","stan.nuts",59189,5,0.8,0.769999999999982,10189.2112399723,17789.4864090595,20000,10226.1438028197,0.999953112778657,1.00015574111914,0.999991276517701,"diag_e",1.09287189837659,13232.7418700942,0.769999999999982,"mvnd",0
"83","jags",33032,5,0.5,2.18999999999994,11127.8265695982,12104.9599155069,20000,11815.1524903915,0.999965297479061,1.00007882478335,0.999981659057701,NA,NA,5081.19934684864,2.18999999999994,"mvnd",0
"84","stan.nuts",33032,5,0.8,0.75,10065.4754219823,17846.7693591838,20000,10253.8147280144,0.999953196390695,1.00008493814213,1.00001678492826,"diag_e",1.10299913072024,13420.6338959764,0.75,"mvnd",0
"85","jags",19139,5,0.5,2.17000000000007,10899.8038405064,12102.6540511165,20000,12195.8627331045,0.999976634299356,1.00013763165539,1.0000588914456,NA,NA,5022.95107857423,2.17000000000007,"mvnd",0
"86","stan.nuts",19139,5,0.8,0.810000000000059,8836.62386872881,14759.6064437318,20000,8988.19281961274,0.999953796269853,1.00005274669844,1.00000237034683,"diag_e",1.15955287280802,10909.412183615,0.810000000000059,"mvnd",0
"87","jags",78362,5,0.5,2.21999999999991,11368.1236403717,12304.9913828027,20000,11538.2116180359,0.999952806191848,1.00007469115172,0.999989842964525,NA,NA,5120.77641458203,2.21999999999991,"mvnd",0
"88","stan.nuts",78362,5,0.8,0.809999999999945,9394.59526971129,17217.4591763748,20000,9848.28721418416,0.999966043891188,1.00003720180369,0.99998057715451,"diag_e",1.11688621440157,11598.2657650764,0.809999999999945,"mvnd",0
"89","jags",61413,5,0.5,2.18999999999994,11855.4319055797,12516.6254158964,20000,12006.350777026,0.999959885916015,1.0000537360659,1.00001160423357,NA,NA,5413.43922629224,2.18999999999994,"mvnd",0
"90","stan.nuts",61413,5,0.8,0.75,7496.7730505337,12106.758251701,20000,8103.14522158027,0.999950277858184,1.00002770462803,0.999958303475395,"diag_e",1.26964740405773,9995.6974007116,0.75,"mvnd",0
"91","jags",72018,5,0.5,2.36000000000001,11720.2526552836,12231.3651432859,20000,11543.1542140198,0.999950031499714,1.00016279104153,0.999982079487769,NA,NA,4966.20875223881,2.36000000000001,"mvnd",0
"92","stan.nuts",72018,5,0.8,0.799999999999955,10255.8083610751,16797.416279874,20000,10017.1601533136,0.999967006221869,1.00019851775666,1.00002023155166,"diag_e",1.12392668091126,12819.7604513446,0.799999999999955,"mvnd",0
"93","jags",66788,5,0.5,2.17000000000007,11656.0850206655,12246.1962421153,20000,11569.6568316799,0.999950028848529,1.00010596666856,0.999981793375948,NA,NA,5371.46775145856,2.17000000000007,"mvnd",0
"94","stan.nuts",66788,5,0.8,0.800000000000068,10537.2863836609,20000,20000,10910.8594888016,0.999950180447844,1.00020199506499,1.00002264497353,"diag_e",0.955363296740834,13171.6079795751,0.800000000000068,"mvnd",0
"95","jags",19639,5,0.5,2.20000000000005,11405.6741686419,12069.0149789883,20000,11550.9081305991,0.999950007173418,1.0000678011402,0.999974799212907,NA,NA,5184.39734938257,2.20000000000005,"mvnd",0
"96","stan.nuts",19639,5,0.8,0.75,9722.31088857241,16549.9507915876,20000,10090.8093842306,0.999950008456311,1.00006467613559,0.999960489860942,"diag_e",1.128858873657,12963.0811847632,0.75,"mvnd",0
"97","jags",68716,5,0.5,2.12,12064.2037967423,12258.2599258015,20000,11807.6781311359,0.999950391525849,1.00000387095238,0.999959314368677,NA,NA,5690.66216827465,2.12,"mvnd",0
"98","stan.nuts",68716,5,0.8,0.830000000000041,10425.9107619879,16351.4268675885,20000,10400.1024616504,0.999952009658113,0.999997754432901,0.999955868789141,"diag_e",1.12456726691938,12561.3382674547,0.830000000000041,"mvnd",0
"99","jags",34163,5,0.5,2.1400000000001,10930.4672893049,12405.2437227235,20000,11107.3048306061,0.999963753715088,1.00013578436482,1.00001402650018,NA,NA,5107.69499500204,2.1400000000001,"mvnd",0
