"","platform","seed","Npar","delta.target","time","minESS","medianESS","Nsims","minESS.coda","Rhat.min","Rhat.max","Rhat.median","metric","eps.final","samples.per.time","time.total","model","cor"
"100","stan.nuts",34163,5,0.8,0.830000000000041,10674.743576734,17982.9092414459,20000,10682.9441677536,0.999962243586451,1.00017494590283,1.00003923244022,"diag_e",1.08863335038888,12861.1368394379,0.830000000000041,"mvnd",0
"101","jags",52953,5,0.5,2.12,12161.4283121097,12418.8097576696,20000,12274.7387213625,0.99995060265799,1.0002303105239,0.999979877645334,NA,NA,5736.52278873098,2.12,"mvnd",0
"102","stan.nuts",52953,5,0.8,0.780000000000086,9289.34926581038,15832.8924392678,20000,9491.88744402904,0.999950012038417,1.00015857584125,1.00000010314593,"diag_e",1.16874421185632,11909.422135653,0.780000000000086,"mvnd",0
"103","jags",75834,5,0.5,2.13999999999999,12270.8457454499,12544.7303737168,20000,12337.4352381032,0.999950490980695,1.00026027593222,1.0000382613923,NA,NA,5734.04006796728,2.13999999999999,"mvnd",0
"104","stan.nuts",75834,5,0.8,0.769999999999982,9983.10291803914,17736.9092379327,20000,9862.84309956534,0.999959524729559,1.00007467924211,1.00003953796491,"diag_e",1.08812782391323,12965.0687247265,0.769999999999982,"mvnd",0
"105","jags",23712,5,0.5,2.15999999999997,11800.3642874118,11977.6168024979,20000,11976.0701959736,0.999949998751701,1.00014746677254,0.99995798664198,NA,NA,5463.13161454256,2.15999999999997,"mvnd",0
"106","stan.nuts",23712,5,0.8,0.769999999999982,9575.28004234292,17141.6140535549,20000,10114.4245120568,0.999950329807171,1.00024084150895,0.999991747955874,"diag_e",1.11056256320751,12435.4286264197,0.769999999999982,"mvnd",0
"107","jags",80542,5,0.5,2.15999999999997,11802.9218103254,11900.1694247968,20000,11669.4643130341,0.999950006918219,1.00000283732753,0.999950359168157,NA,NA,5464.31565292849,2.15999999999997,"mvnd",0
"108","stan.nuts",80542,5,0.8,0.779999999999973,10780.1673570227,20000,20000,10833.8485541177,0.999950146184371,1.00009809075243,0.999958330078132,"diag_e",1.00546183289414,13820.7273807988,0.779999999999973,"mvnd",0
"109","jags",38632,5,0.5,2.13999999999999,12095.534905561,12702.382674579,20000,12045.2583821143,0.999966905496765,1.00012533258294,1.00004391926249,NA,NA,5652.11911474815,2.13999999999999,"mvnd",0
"110","stan.nuts",38632,5,0.8,0.75,10878.1236791246,19347.5030566736,20000,10863.6426574664,0.999951047045714,1.00001187968034,0.999967833700573,"diag_e",1.01775341355898,14504.1649054994,0.75,"mvnd",0
"111","jags",47339,5,0.5,2.31000000000006,11987.5955272478,12300.7471982883,20000,12142.2089362912,0.999950729392105,1.00044920879355,0.999966482421994,NA,NA,5189.43529318074,2.31000000000006,"mvnd",0
"112","stan.nuts",47339,5,0.8,0.759999999999991,9231.39461905632,15591.556146337,20000,9136.46215088132,0.999950250288279,1.00029161531413,0.999955370415178,"diag_e",1.17353281790052,12146.5718671795,0.759999999999991,"mvnd",0
"113","jags",54263,5,0.5,2.21999999999991,11265.8658287946,12513.4195397707,20000,12192.1623991174,0.999956823489724,1.00003208535954,0.999969236105684,NA,NA,5074.71433729508,2.21999999999991,"mvnd",0
"114","stan.nuts",54263,5,0.8,0.769999999999982,9896.5435352856,19798.2377006073,20000,10045.1293145568,0.999950214717279,1.00014626970548,0.999996832455069,"diag_e",1.03223552597887,12852.6539419297,0.769999999999982,"mvnd",0
"115","jags",15202,5,0.5,2.12,11673.0376252806,12075.3419601027,20000,11912.3777743143,0.999952329286831,1.00006975759109,0.999962211856246,NA,NA,5506.14982324558,2.12,"mvnd",0
"116","stan.nuts",15202,5,0.8,0.75,9455.10017323002,15490.2327970018,20000,9350.87700518129,0.999950573789174,1.00027279773737,0.999971422860289,"diag_e",1.15124664450268,12606.8002309734,0.75,"mvnd",0
"117","jags",26482,5,0.5,2.13,12031.7062383543,12249.8788013003,20000,12151.3568347532,0.999953826427017,0.999987013248994,0.999958587517252,NA,NA,5648.68837481426,2.13,"mvnd",0
"118","stan.nuts",26482,5,0.8,0.75,8602.33554670089,14838.6396572581,20000,9223.36369493601,0.99995015378604,1.00024412362694,1.00003178266482,"diag_e",1.17591871712909,11469.7807289345,0.75,"mvnd",0
"119","jags",32386,5,0.5,2.15000000000009,12208.2136058888,12531.9140509574,20000,12465.2777050664,0.999950037838214,1.00010731631023,1.00001196019856,NA,NA,5678.23888645965,2.15000000000009,"mvnd",0
"120","stan.nuts",32386,5,0.8,0.769999999999982,10130.9371416421,16819.7718611467,20000,10264.8044698592,0.99995004724604,1.00014256510144,0.999979767480965,"diag_e",1.1211963599889,13157.0612229122,0.769999999999982,"mvnd",0
"121","jags",59189,5,0.5,5.59000000000003,10069.1748264741,11534.4727735782,20000,10156.7136661259,0.999950836257184,1.00021068990053,1.00008752938953,NA,NA,1801.28351099714,5.59000000000003,"mvnd",1
"122","stan.nuts",59189,5,0.8,0.819999999999936,10213.1671101097,17160.9918538597,20000,10289.7170904292,0.999951967423893,1.00065462455165,0.999956058766875,"diag_e",1.0170849541397,12455.0818415981,0.819999999999936,"mvnd",1
"123","jags",33032,5,0.5,5.59000000000003,10282.596076637,11311.2435956888,20000,10720.4220736909,0.999950968129404,1.00007340802716,0.999971248938582,NA,NA,1839.46262551644,5.59000000000003,"mvnd",1
"124","stan.nuts",33032,5,0.8,0.799999999999955,10644.7807035317,18281.6707565745,20000,10509.3147101599,0.999950531082623,1.0002221710056,1.00001780423575,"diag_e",0.97123922178612,13305.9758794154,0.799999999999955,"mvnd",1
"125","jags",19139,5,0.5,5.6099999999999,10295.1048145798,10759.3015481875,20000,10541.5270677877,0.999951671133689,1.00005207743839,1.00000521129606,NA,NA,1835.13454805347,5.6099999999999,"mvnd",1
"126","stan.nuts",19139,5,0.8,0.810000000000059,10401.7429259834,18161.6826397042,20000,10394.547654876,0.999950051862866,1.00017051402737,0.999999655928358,"diag_e",0.94585151334584,12841.6579333119,0.810000000000059,"mvnd",1
"127","jags",78362,5,0.5,5.50999999999999,10066.3765381286,10532.4140292175,20000,10441.1659737519,0.999950095001444,1.00024128032101,1.00004628113486,NA,NA,1826.92859131191,5.50999999999999,"mvnd",1
"128","stan.nuts",78362,5,0.8,0.830000000000041,9809.25776877296,18063.1738578442,20000,9821.71260065566,0.99995131946668,1.00013334212826,1.00000092308636,"diag_e",0.933726643106764,11818.3828539427,0.830000000000041,"mvnd",1
"129","jags",61413,5,0.5,5.56000000000006,10710.8618752668,11068.2909347739,20000,10694.1345516115,0.999951673118372,1.00013427262695,0.999971260027558,NA,NA,1926.41400634292,5.56000000000006,"mvnd",1
"130","stan.nuts",61413,5,0.8,0.780000000000086,10403.6967337788,17837.8719503725,20000,10118.5548686323,0.999966874878707,1.00014540714857,0.999981245917641,"diag_e",1.01584361850444,13338.0727356124,0.780000000000086,"mvnd",1
"131","jags",72018,5,0.5,5.5,10678.1567795989,11167.5797217443,20000,10627.6550340951,0.999950199358949,1.00024069547802,1.00002398609832,NA,NA,1941.48305083617,5.5,"mvnd",1
"132","stan.nuts",72018,5,0.8,0.819999999999936,10573.6543740632,17348.9081037096,20000,10337.5850403914,0.99995002803994,1.00007844902609,1.00000760226322,"diag_e",0.958622228065609,12894.7004561757,0.819999999999936,"mvnd",1
"133","jags",66788,5,0.5,5.55999999999995,10100.4114680448,11080.1399523416,20000,10437.8807926887,0.999950449143826,1.00001916526535,0.999966158893287,NA,NA,1816.62076763398,5.55999999999995,"mvnd",1
"134","stan.nuts",66788,5,0.8,0.779999999999973,9281.61361384289,17088.3662101369,20000,9894.57048407843,0.99995097881855,1.00023698632268,0.999997380782485,"diag_e",1.0471540327223,11899.5046331323,0.779999999999973,"mvnd",1
"135","jags",19639,5,0.5,5.54999999999995,10421.3639153048,11496.559573772,20000,10452.2991085615,0.999951770268236,1.00010646575807,1.000008645282,NA,NA,1877.72322798286,5.54999999999995,"mvnd",1
"136","stan.nuts",19639,5,0.8,0.780000000000086,7293.35849047063,12137.3307900921,20000,7592.20532869084,0.999952914556003,1.00000431114658,0.999967523943771,"diag_e",1.21959747086066,9350.45960316644,0.780000000000086,"mvnd",1
"137","jags",68716,5,0.5,5.54999999999995,10496.9092795513,10982.8419115284,20000,10742.3724287708,0.999951354139986,1.00015590432732,0.99999470665394,NA,NA,1891.33500532457,5.54999999999995,"mvnd",1
"138","stan.nuts",68716,5,0.8,0.819999999999936,10134.5054402889,17901.5605069482,20000,10171.01258188,0.999950000876163,0.999963474433405,0.999953912652811,"diag_e",0.961489737382602,12359.1529759631,0.819999999999936,"mvnd",1
"139","jags",34163,5,0.5,5.6099999999999,10220.2998785239,11345.0668560759,20000,10256.2852484836,0.999950347206142,1.00015611364451,1.00004761578183,NA,NA,1821.80033485277,5.6099999999999,"mvnd",1
"140","stan.nuts",34163,5,0.8,0.799999999999955,9139.77552705526,16151.9177345142,20000,9098.12678924993,0.999958968706701,1.00006163439794,0.999991018268981,"diag_e",1.08516893491665,11424.7194088197,0.799999999999955,"mvnd",1
"141","jags",52953,5,0.5,5.59000000000003,10257.4407534629,10787.334276462,20000,10548.2158732373,0.999950934040889,1.00009161102722,0.999970205002511,NA,NA,1834.96256770356,5.59000000000003,"mvnd",1
"142","stan.nuts",52953,5,0.8,0.769999999999982,9886.8853223178,16316.7344619832,20000,9789.97782790579,0.999951110974252,1.00002375745688,0.999975923561067,"diag_e",1.07235937254098,12840.1108082052,0.769999999999982,"mvnd",1
"143","jags",75834,5,0.5,5.58000000000004,9620.72522073334,11295.0631902311,20000,10429.9517181011,0.999950054665485,1.00010435705809,1.00002612460511,NA,NA,1724.14430479091,5.58000000000004,"mvnd",1
"144","stan.nuts",75834,5,0.8,0.799999999999955,10258.7220226422,18509.5608710898,20000,10186.4129265737,0.999950713487972,1.0001774424486,0.999958991285749,"diag_e",0.986625890567808,12823.4025283034,0.799999999999955,"mvnd",1
"145","jags",23712,5,0.5,5.61000000000001,10179.3441553258,11325.9655867426,20000,10195.3595725453,0.99995022994356,0.999984102774259,0.999950813442102,NA,NA,1814.49984943418,5.61000000000001,"mvnd",1
"146","stan.nuts",23712,5,0.8,0.800000000000068,9958.55915808873,18752.2069290864,20000,10092.1640783513,0.999950005932003,1.00026509762103,1.00004160220392,"diag_e",0.992133644070466,12448.1989476099,0.800000000000068,"mvnd",1
"147","jags",80542,5,0.5,5.52999999999997,10103.7734889184,10620.7124996473,20000,10110.5000688107,0.999956248239051,1.000667446374,1.00001061824082,NA,NA,1827.08381354764,5.52999999999997,"mvnd",1
"148","stan.nuts",80542,5,0.8,0.830000000000041,10393.2058901859,17759.0418629918,20000,10469.5285108168,0.999956434930225,1.00001216398658,0.999980853072838,"diag_e",0.91836976342547,12521.9348074523,0.830000000000041,"mvnd",1
"149","jags",38632,5,0.5,5.58000000000004,10401.8503233534,11192.3434777213,20000,10353.1293433146,0.999952083519644,1.00010149594396,1.00004946513731,NA,NA,1864.13088232138,5.58000000000004,"mvnd",1
"150","stan.nuts",38632,5,0.8,0.829999999999927,10576.1002591912,17686.2540635021,20000,10595.7425296335,0.999960067514046,1.00013098377817,1.00001249986291,"diag_e",0.936301323144231,12742.2894689061,0.829999999999927,"mvnd",1
"151","jags",47339,5,0.5,5.50999999999999,10765.879898273,11282.2749333237,20000,10815.3739844884,0.999959185399956,1.00018285674251,1.00003763919208,NA,NA,1953.8801993236,5.50999999999999,"mvnd",1
"152","stan.nuts",47339,5,0.8,0.799999999999955,10005.5536158966,17996.3036201042,20000,10121.5678244445,0.999952354977318,1.00034316064259,1.00006391425215,"diag_e",1.00235108288075,12506.9420198715,0.799999999999955,"mvnd",1
"153","jags",54263,5,0.5,5.57999999999993,10055.60679612,11518.2396107621,20000,10393.4866070991,0.999952725147397,1.00002457260771,0.999968509219878,NA,NA,1802.08007098928,5.57999999999993,"mvnd",1
"154","stan.nuts",54263,5,0.8,0.779999999999973,10067.8323769213,17562.3559268415,20000,10026.1680682044,0.999949999149538,1.00021112583419,0.999961435151705,"diag_e",1.02690516933159,12907.4774063099,0.779999999999973,"mvnd",1
"155","jags",15202,5,0.5,5.63999999999999,9893.00058860544,11185.6388304244,20000,10054.6888308182,0.999951245190153,1.0001684627776,1.00002082920715,NA,NA,1754.07811854707,5.63999999999999,"mvnd",1
"156","stan.nuts",15202,5,0.8,0.810000000000059,11032.1822245113,17622.7355955696,20000,10921.5563128832,0.999950502882983,1.0002717692925,0.999980637680405,"diag_e",0.917580061924954,13619.9780549512,0.810000000000059,"mvnd",1
"157","jags",26482,5,0.5,5.57999999999993,10436.2464330093,10658.61353894,20000,10662.9044865722,0.999950021925839,1.00008662006443,0.999965284739758,NA,NA,1870.29505967911,5.57999999999993,"mvnd",1
"158","stan.nuts",26482,5,0.8,0.789999999999964,10770.3190131848,17517.339886764,20000,10495.1089993358,0.999950000608164,1.0000981053555,0.999996882347302,"diag_e",1.00067206409332,13633.3152065637,0.789999999999964,"mvnd",1
"159","jags",32386,5,0.5,5.63999999999999,10817.3146660203,11111.0732088088,20000,10978.8961146309,0.999959493276078,1.0003535138128,1.0000549724894,NA,NA,1917.96359326601,5.63999999999999,"mvnd",1
"160","stan.nuts",32386,5,0.8,0.789999999999964,10240.0464051456,17901.9207955131,20000,10208.0936019133,0.999950131476777,1.00009203084385,1.00002435106698,"diag_e",0.9913120816404,12962.084057147,0.789999999999964,"mvnd",1
"161","jags",59189,15,0.5,14.49,11510.5651760714,12282.1175918341,20000,11825.1510330275,0.999951181053242,1.0002575773427,0.999994726368077,NA,NA,794.379929335499,14.49,"mvnd",0
"162","stan.nuts",59189,15,0.8,2.13000000000011,10133.0841444071,16188.1569601851,20000,10064.4794059421,0.999950769939065,1.0007042298911,0.999999983358613,"diag_e",0.795632531778573,4757.31649972139,2.13000000000011,"mvnd",0
"163","jags",33032,15,0.5,14.3700000000001,11620.5654398752,12225.0583712843,20000,11701.2055381408,0.999950001712372,1.0001520520658,0.999987607807089,NA,NA,808.668437012882,14.3700000000001,"mvnd",0
"164","stan.nuts",33032,15,0.8,2.02999999999997,9099.70224916039,16496.8801075266,20000,9368.91113788236,0.999950246099814,1.00052089891866,0.999985050721894,"diag_e",0.843549987949684,4482.61194539927,2.02999999999997,"mvnd",0
"165","jags",19139,15,0.5,14.49,11660.0834699009,12388.2823208702,20000,12104.4679790401,0.999949999371087,1.00025842742841,0.999964971469939,NA,NA,804.698652167075,14.49,"mvnd",0
"166","stan.nuts",19139,15,0.8,1.90999999999985,8020.42760167304,15327.8451884596,20000,8394.54234799076,0.999951395076634,1.00022943227728,0.999983434444215,"diag_e",0.906679642468533,4199.17675480296,1.90999999999985,"mvnd",0
"167","jags",78362,15,0.5,14.5800000000002,11472.8944291488,12242.3228987529,20000,11910.2521158041,0.999950933986598,1.00037762553775,0.999964483528473,NA,NA,786.89262202666,14.5800000000002,"mvnd",0
"168","stan.nuts",78362,15,0.8,2.03999999999996,9256.69347189843,16590.3336534512,20000,9198.83346332367,0.999950125896028,1.0000736695065,0.999970396795338,"diag_e",0.869898417784962,4537.59483916598,2.03999999999996,"mvnd",0
"169","jags",61413,15,0.5,14.3400000000001,11042.5173782968,12144.7304166479,20000,10604.6599357115,0.999950047217558,1.0002985490917,0.999988052908907,NA,NA,770.05002638052,14.3400000000001,"mvnd",0
"170","stan.nuts",61413,15,0.8,2.1099999999999,9349.23922358158,16102.6805639517,20000,9447.86853568259,0.999951641085982,1.00028920514066,1.00001083115817,"diag_e",0.807116412858208,4430.91906330901,2.1099999999999,"mvnd",0
"171","jags",72018,15,0.5,14.75,11469.3926987307,12117.1122785301,20000,11966.0947935854,0.999951430536701,1.00071926861567,0.99999526706357,NA,NA,777.585945676655,14.75,"mvnd",0
"172","stan.nuts",72018,15,0.8,1.95000000000005,7810.48680079277,14431.774335475,20000,7905.4352182612,0.999950293359132,1.00009374307068,0.999970479867117,"diag_e",0.931200856573218,4005.3778465603,1.95000000000005,"mvnd",0
"173","jags",66788,15,0.5,14.3599999999999,11548.3503936173,12167.1797679141,20000,11649.4734582169,0.9999515523019,1.00024726980914,0.999996099120417,NA,NA,804.202673650238,14.3599999999999,"mvnd",0
"174","stan.nuts",66788,15,0.8,2.11999999999989,10062.0035306224,16017.6200622018,20000,9931.94453904804,0.99995005882226,1.00024450661032,0.999984210011257,"diag_e",0.802360914582628,4746.22808048251,2.11999999999989,"mvnd",0
"175","jags",19639,15,0.5,14.3499999999999,10821.4655280098,12216.5046834256,20000,11346.1590895167,0.999950475447477,1.0002862164179,0.99996272705853,NA,NA,754.109096028564,14.3499999999999,"mvnd",0
"176","stan.nuts",19639,15,0.8,1.79999999999995,7413.32710732972,13353.7619578121,20000,7381.59335973413,0.999950521550594,1.00018730720557,1.00001085754511,"diag_e",0.964291075688449,4118.51505962773,1.79999999999995,"mvnd",0
"177","jags",68716,15,0.5,14.1800000000001,11343.6729594395,12474.747741588,20000,11838.5237234086,0.9999505116256,1.00030086844433,0.999972139426368,NA,NA,799.976936490795,14.1800000000001,"mvnd",0
"178","stan.nuts",68716,15,0.8,2.24000000000001,9556.43809059765,16724.1478102482,20000,9632.54751087304,0.999950420612558,1.00017364440255,0.999960991015292,"diag_e",0.717475887142153,4266.26700473107,2.24000000000001,"mvnd",0
"179","jags",34163,15,0.5,14.3800000000001,11155.3818545813,12295.2078494421,20000,11598.2359819095,0.999950051302294,1.00029437554184,0.999968531425123,NA,NA,775.756735367261,14.3800000000001,"mvnd",0
"180","stan.nuts",34163,15,0.8,2.20999999999981,9711.52649574404,15798.3542819348,20000,9920.4550340203,0.999951458620341,1.00022295924719,1.00000572452779,"diag_e",0.749103684914179,4394.35588042755,2.20999999999981,"mvnd",0
"181","jags",52953,15,0.5,14.3399999999999,11483.0138271499,12221.0467763807,20000,11677.7167492667,0.999950516573574,1.00024457084181,0.999963879216303,NA,NA,800.768049313111,14.3399999999999,"mvnd",0
"182","stan.nuts",52953,15,0.8,2.24000000000001,10248.5814704121,15676.6787831569,20000,10359.3632683,0.99995116390913,1.00013626041055,0.999971544575074,"diag_e",0.750660977248198,4575.2595850054,2.24000000000001,"mvnd",0
"183","jags",75834,15,0.5,14.6199999999999,11206.6367703901,12244.8318619095,20000,11560.3630463288,0.999950036468246,1.00031807607196,0.999991675426273,NA,NA,766.527822872104,14.6199999999999,"mvnd",0
"184","stan.nuts",75834,15,0.8,2.09999999999991,9627.06583638612,16039.7978618721,20000,9569.72352593832,0.999950104654076,1.00010803769314,0.999961949263656,"diag_e",0.81095019243376,4584.31706494597,2.09999999999991,"mvnd",0
"185","jags",23712,15,0.5,14.9000000000001,11338.4321979209,12149.9772359429,20000,11912.7524255598,0.99995897412768,1.00023159652379,0.999998055945202,NA,NA,760.968603887306,14.9000000000001,"mvnd",0
"186","stan.nuts",23712,15,0.8,2.06000000000017,9424.15360552357,16351.3612886306,20000,9494.05475377847,0.99995001531131,1.00025877735292,1.00004185857769,"diag_e",0.832804039405672,4574.83184734116,2.06000000000017,"mvnd",0
"187","jags",80542,15,0.5,14.1600000000001,11522.2642449281,12215.3411800405,20000,11463.7765512689,0.999950337107807,1.00021113385934,0.999974880062451,NA,NA,813.719226336724,14.1600000000001,"mvnd",0
"188","stan.nuts",80542,15,0.8,2.03999999999996,8933.48654604137,16160.3241272734,20000,8960.00622410825,0.999950854705475,1.00010742749474,1.00001216191869,"diag_e",0.831715787031801,4379.16007158898,2.03999999999996,"mvnd",0
"189","jags",38632,15,0.5,14.3600000000001,11176.1503894818,12573.5194507215,20000,11797.8515645473,0.999950035675153,1.00019087552591,1.00006437875266,NA,NA,778.283453306523,14.3600000000001,"mvnd",0
"190","stan.nuts",38632,15,0.8,2.08999999999992,9397.268023804,16616.1985452002,20000,9521.64883642023,0.999950374284564,1.000186399665,0.999970792408065,"diag_e",0.837682523930298,4496.30048985855,2.08999999999992,"mvnd",0
"191","jags",47339,15,0.5,14.49,11768.8314073108,12448.7250996206,20000,12030.2998426497,0.999950897664457,1.00043248925325,1.00000087854517,NA,NA,812.203685804744,14.49,"mvnd",0
"192","stan.nuts",47339,15,0.8,2.15000000000009,10377.9255554831,15317.898622418,20000,10325.9091438209,0.999950089921495,1.00049612775487,0.999977034228089,"diag_e",0.772974463996167,4826.94211882917,2.15000000000009,"mvnd",0
"193","jags",54263,15,0.5,14.54,10825.1444912904,12307.6569037134,20000,11563.4271907825,0.99995020895521,1.00039009520821,0.999986183138439,NA,NA,744.507874229053,14.54,"mvnd",0
"194","stan.nuts",54263,15,0.8,2.09000000000015,9733.87296807493,16062.1120916517,20000,9780.37144513498,0.999952659197531,1.00025149159,1.00001341738688,"diag_e",0.800556215269315,4657.35548711687,2.09000000000015,"mvnd",0
"195","jags",15202,15,0.5,14.22,11824.4092091465,12354.5440542235,20000,11970.8470973422,0.999951058203217,1.0001890325724,0.999961698727839,NA,NA,831.533699658681,14.22,"mvnd",0
"196","stan.nuts",15202,15,0.8,2,8487.49609292359,16474.2953244993,20000,8623.14896565776,0.999951044611631,1.00045510157361,1.00002082087207,"diag_e",0.863852593108023,4243.74804646179,2,"mvnd",0
"197","jags",26482,15,0.5,14.3899999999999,11192.2841297698,12386.9561510306,20000,12069.1200513073,0.999951245392344,1.00039739785925,1.00000434434266,NA,NA,777.782079900618,14.3899999999999,"mvnd",0
"198","stan.nuts",26482,15,0.8,2.07000000000016,8507.56129828766,16414.2821901159,20000,8586.11319485784,0.999950010535574,1.00013894133507,0.999999054609428,"diag_e",0.864017353976649,4109.93299434154,2.07000000000016,"mvnd",0
