"","platform","seed","Npar","delta.target","time","minESS","medianESS","Nsims","minESS.coda","Rhat.min","Rhat.max","Rhat.median","metric","eps.final","samples.per.time","time.total","model","cor"
"199","jags",32386,15,0.5,14.3699999999999,10765.4543054389,12177.142558868,20000,11443.4818093277,0.999950005827436,1.00013692979689,0.999981810759421,NA,NA,749.161747072995,14.3699999999999,"mvnd",0
"200","stan.nuts",32386,15,0.8,2.08999999999992,9797.08441510269,16516.2541604082,20000,9750.25597093805,0.99994999971082,1.00036135650742,0.999974772920186,"diag_e",0.811155435370913,4687.60019861391,2.08999999999992,"mvnd",0
"201","jags",59189,15,0.5,87.5,5230.84056285219,6838.2702405341,20000,5272.78063232379,0.999953014704343,1.00086679643686,1.00003372747668,NA,NA,59.781035004025,87.5,"mvnd",1
"202","stan.nuts",59189,15,0.8,2.78999999999996,8969.75638490015,19260.2460153805,20000,9170.29140391784,0.999950405421354,1.00015173061768,0.999981884164913,"diag_e",0.556201804693865,3214.96644620081,2.78999999999996,"mvnd",1
"203","jags",33032,15,0.5,87.1100000000001,4882.83719026296,6937.62528445537,20000,5053.96322953814,0.99995007593046,1.00102320706003,1.00003001354025,NA,NA,56.0536929200202,87.1100000000001,"mvnd",1
"204","stan.nuts",33032,15,0.8,2.55000000000018,7391.995544719,15106.9664580253,20000,9322.58800321349,0.999950262085095,1.00023972476398,1.00002685993255,"diag_e",0.645873186710957,2898.82178224254,2.55000000000018,"mvnd",1
"205","jags",19139,15,0.5,86.9400000000001,4545.09878014804,6544.17749262848,20000,5349.29609336602,0.999954635480312,1.00037970027344,1.00000565602653,NA,NA,52.2785688997933,86.9400000000001,"mvnd",1
"206","stan.nuts",19139,15,0.8,2.57999999999993,9417.30834784116,16550.5915168835,20000,9358.30132416322,0.999950200563081,1.00017525176174,0.999979649825458,"diag_e",0.610389230440461,3650.11951466722,2.57999999999993,"mvnd",1
"207","jags",78362,15,0.5,87.1199999999999,5042.54987751964,6505.16946782007,20000,5087.70057698165,0.999950003051766,1.00050179934722,1.00001680686466,NA,NA,57.8805082359923,87.1199999999999,"mvnd",1
"208","stan.nuts",78362,15,0.8,2.71000000000004,8736.54820373656,19293.373789064,20000,8814.00468199762,0.999950023350268,1.00031490741151,1.00001199227951,"diag_e",0.543628173600494,3223.818525364,2.71000000000004,"mvnd",1
"209","jags",61413,15,0.5,87.1399999999999,4137.62255939657,6593.00977726738,20000,5021.42774308253,0.99994999877133,1.00015672311021,0.999992754661755,NA,NA,47.4824714183678,87.1399999999999,"mvnd",1
"210","stan.nuts",61413,15,0.8,2.7199999999998,8915.76300753874,20000,20000,8982.82756405788,0.999950054418303,1.00011544868031,0.999959014515001,"diag_e",0.553928315081288,3277.85404688948,2.7199999999998,"mvnd",1
"211","jags",72018,15,0.5,87.75,5097.95141911578,6651.37728352686,20000,4997.09534187481,0.999950040839333,1.00047300030801,1.00004429588444,NA,NA,58.0963124685559,87.75,"mvnd",1
"212","stan.nuts",72018,15,0.8,2.7199999999998,9439.98356528341,15999.3399944954,20000,9773.0139374742,0.999950002986586,1.00054990443055,0.999994844985164,"diag_e",0.609758924923239,3470.58219311916,2.7199999999998,"mvnd",1
"213","jags",66788,15,0.5,87.7799999999997,5162.79307735651,6824.27730302619,20000,5180.23828007443,0.999950056646375,1.0008680929872,1.0001071538125,NA,NA,58.8151410042894,87.7799999999997,"mvnd",1
"214","stan.nuts",66788,15,0.8,2.66999999999962,9285.98927240185,14282.6365203064,20000,9193.56672522268,0.999950116972915,1.00007442751396,0.999966535233686,"diag_e",0.654218451210286,3477.89860389632,2.66999999999962,"mvnd",1
"215","jags",19639,15,0.5,87.48,5082.19867278022,6779.35366097782,20000,5194.2371917147,0.999950584257508,1.00026027327261,0.999997063633651,NA,NA,58.095549528809,87.48,"mvnd",1
"216","stan.nuts",19639,15,0.8,2.71000000000004,9090.99213463385,17131.1566158207,20000,9429.06143939529,0.999950000086868,1.00028819073535,0.99997881784917,"diag_e",0.594110055361225,3354.60964377628,2.71000000000004,"mvnd",1
"217","jags",68716,15,0.5,87.4099999999999,5018.59849706517,6859.11839223247,20000,5097.9790014484,0.999950038424002,1.00029066387096,1.0000044775111,NA,NA,57.4144662746274,87.4099999999999,"mvnd",1
"218","stan.nuts",68716,15,0.8,2.73000000000002,8559.07795220122,16583.9726032189,20000,9393.29714499818,0.999950098044315,1.00007226069554,0.999955762487628,"diag_e",0.598376512454074,3135.19338908467,2.73000000000002,"mvnd",1
"219","jags",34163,15,0.5,87.3499999999999,5225.03850454874,6937.68732790273,20000,5164.97606183897,0.999951834863353,1.00045312558514,0.999995292997017,NA,NA,59.8172696571121,87.3499999999999,"mvnd",1
"220","stan.nuts",34163,15,0.8,2.61999999999989,8918.87273443877,18341.7664172399,20000,9265.30509279056,0.999950083011719,1.00040662795219,0.999984439681997,"diag_e",0.572480663901694,3404.1498986409,2.61999999999989,"mvnd",1
"221","jags",52953,15,0.5,86.79,4901.02011726041,6589.14138886214,20000,4879.39598610286,0.999954687621093,1.00055772837574,1.00005428824817,NA,NA,56.4698711517504,86.79,"mvnd",1
"222","stan.nuts",52953,15,0.8,2.59999999999991,9060.44401184729,17017.2360260085,20000,9281.01952062673,0.999950161261538,1.0002247613718,1.00001090845288,"diag_e",0.604707765572711,3484.78615840293,2.59999999999991,"mvnd",1
"223","jags",75834,15,0.5,86.3400000000001,5050.85564555843,6795.5313732137,20000,5178.25927993713,0.999960712594276,1.00058527627808,1.00019611375726,NA,NA,58.4996021028309,86.3400000000001,"mvnd",1
"224","stan.nuts",75834,15,0.8,2.61999999999989,9002.93762166379,16590.5685833075,20000,9242.29801640827,0.999950272017381,1.00016033751698,0.999973042444105,"diag_e",0.611240847347751,3436.23573345961,2.61999999999989,"mvnd",1
"225","jags",23712,15,0.5,86.9100000000003,4976.46354953468,6853.96188914458,20000,5185.37267323944,0.999950690069745,1.00020725893717,1.00002859406551,NA,NA,57.2599649008706,86.9100000000003,"mvnd",1
"226","stan.nuts",23712,15,0.8,2.62999999999965,8709.11940074522,18609.388047696,20000,8675.66545039108,0.999950665273309,1.00020875650129,0.999966144146909,"diag_e",0.574675767498729,3311.4522436298,2.62999999999965,"mvnd",1
"227","jags",80542,15,0.5,86.29,5083.45839371555,6604.43222494167,20000,5027.41297165193,0.999950167331087,1.00014386280503,0.999985515120844,NA,NA,58.9113268480189,86.29,"mvnd",1
"228","stan.nuts",80542,15,0.8,2.75,8959.70745825155,17897.8755855533,20000,9189.48275198376,0.999950714709594,1.00039829142431,1.00001064906975,"diag_e",0.584013688663374,3258.0754393642,2.75,"mvnd",1
"229","jags",38632,15,0.5,87.2200000000003,4934.6441144694,7104.71642073668,20000,5086.98869963524,0.999951891553627,1.0003324888324,0.99997385986555,NA,NA,56.5769790698163,87.2200000000003,"mvnd",1
"230","stan.nuts",38632,15,0.8,2.57000000000016,8796.54934155725,15386.3067473578,20000,9369.59420458577,0.999950852287732,1.00020009346852,0.999988722618903,"diag_e",0.630435955022332,3422.78184496369,2.57000000000016,"mvnd",1
"231","jags",47339,15,0.5,86.1599999999999,4079.79485169025,6738.38148692243,20000,4894.74968917492,0.999950229083372,1.0005794447241,1.00004788852354,NA,NA,47.3513794300169,86.1599999999999,"mvnd",1
"232","stan.nuts",47339,15,0.8,2.64000000000033,8780.03778073344,15927.3530612941,20000,8987.87441449254,0.999950021173896,1.00025252024088,0.999957109047094,"diag_e",0.625681144641282,3325.77188664104,2.64000000000033,"mvnd",1
"233","jags",54263,15,0.5,87.3000000000002,4677.99967070527,6748.02406555586,20000,4959.83016101022,0.99994999875863,1.0014813060808,1.00004935880978,NA,NA,53.5853341432447,87.3000000000002,"mvnd",1
"234","stan.nuts",54263,15,0.8,2.59000000000015,9871.35365868206,16505.4643949372,20000,9583.22084527067,0.999950050862017,1.00028431134924,1.00000064704439,"diag_e",0.61168163912812,3811.33345895039,2.59000000000015,"mvnd",1
"235","jags",15202,15,0.5,87.1300000000001,5018.35827595079,6809.40698414346,20000,5002.09229466743,0.999953715608692,1.00025562239934,1.00001940530098,NA,NA,57.5962157230664,87.1300000000001,"mvnd",1
"236","stan.nuts",15202,15,0.8,2.61000000000013,8995.19942552079,17519.6310194422,20000,9077.08220886774,0.999950001121039,1.00002376412789,0.999969548260519,"diag_e",0.577820294824208,3446.43656150205,2.61000000000013,"mvnd",1
"237","jags",26482,15,0.5,86.9099999999999,5304.9507346057,6683.33342798988,20000,5258.42055418073,0.999950117823214,1.00062555708024,1.00000379487125,NA,NA,61.0395896284169,86.9099999999999,"mvnd",1
"238","stan.nuts",26482,15,0.8,2.67999999999984,9238.45007769444,20000,20000,9154.53418370575,0.999950008311531,1.00029057855616,0.999987650098506,"diag_e",0.542571851197107,3447.18286481157,2.67999999999984,"mvnd",1
"239","jags",32386,15,0.5,87.3400000000001,5251.70155717252,7040.79159574972,20000,5324.30229226086,0.999950602998439,1.00018034545115,0.99999763423357,NA,NA,60.1293972655428,87.3400000000001,"mvnd",1
"240","stan.nuts",32386,15,0.8,2.65999999999985,9497.1458638846,18025.9509226776,20000,9642.75276141543,0.999950169783212,1.00018546802773,0.999986779861955,"diag_e",0.555563480596868,3570.35558792674,2.65999999999985,"mvnd",1
"241","jags",59189,25,0.5,44.21,11600.7322381597,12355.6213164532,20000,11767.2452723279,0.999950785703943,1.00026602528676,0.999981807308474,NA,NA,262.400638727883,44.21,"mvnd",0
"242","stan.nuts",59189,25,0.8,4.13999999999987,8697.09439021466,16706.5838616462,20000,9151.2365632284,0.999949998877783,1.00028238373915,0.999962547190271,"diag_e",0.681192036442285,2100.74743724998,4.13999999999987,"mvnd",0
"243","jags",33032,25,0.5,43.8300000000004,11607.2373083285,12420.9514824606,20000,11745.7473648414,0.999950001708585,1.00035721688962,0.999993690667102,NA,NA,264.8240316753,43.8300000000004,"mvnd",0
"244","stan.nuts",33032,25,0.8,3.90999999999985,9131.2662607303,16295.2011461354,20000,9003.71063912646,0.999949998843224,1.00028579688355,0.999986636932639,"diag_e",0.690827416473534,2335.36221502062,3.90999999999985,"mvnd",0
"245","jags",19139,25,0.5,44.2800000000002,11115.9490470182,12273.9727703259,20000,11428.0174085168,0.999951152002495,1.00049694765541,0.999983780598691,NA,NA,251.03769302209,44.2800000000002,"mvnd",0
"246","stan.nuts",19139,25,0.8,3.80000000000018,8087.5334211643,15468.436490266,20000,8073.02490479053,0.999950213390062,1.000146138586,0.999971541829576,"diag_e",0.812455577957565,2128.29826872735,3.80000000000018,"mvnd",0
"247","jags",78362,25,0.5,44.5799999999999,11540.8549678411,12325.5929108812,20000,11903.3606738288,0.999950348548662,1.00016174359048,0.999986670903234,NA,NA,258.879653832236,44.5799999999999,"mvnd",0
"248","stan.nuts",78362,25,0.8,4.11999999999989,8464.70911250339,18345.1693193446,20000,8381.2979516824,0.999950022684852,1.0002068610441,0.999969941578224,"diag_e",0.661346280929054,2054.54104672418,4.11999999999989,"mvnd",0
"249","jags",61413,25,0.5,44.2599999999993,10891.2626244635,12370.7989294967,20000,11099.3396870032,0.999950676113164,1.00045074506793,0.999987853549932,NA,NA,246.074618718113,44.2599999999993,"mvnd",0
"250","stan.nuts",61413,25,0.8,4.01999999999953,8257.0774677274,14747.018175296,20000,8533.82064198347,0.999950065480442,1.00032585511015,0.999972270717702,"diag_e",0.721887216679957,2053.99937008168,4.01999999999953,"mvnd",0
"251","jags",72018,25,0.5,44.4900000000007,11403.8343124384,12148.3398070566,20000,11673.656198389,0.999950025537618,1.00031725771765,0.999993560230651,NA,NA,256.323540400949,44.4900000000007,"mvnd",0
"252","stan.nuts",72018,25,0.8,3.98999999999978,8560.55845956333,15674.4968004432,20000,8606.77003432935,0.999951251114591,1.00020685144554,0.999983853960061,"diag_e",0.694030637836557,2145.50337332426,3.98999999999978,"mvnd",0
"253","jags",66788,25,0.5,44.2199999999993,11319.62945896,12248.7872328242,20000,11383.2759790122,0.999950001099964,1.00012603299264,0.999981699505912,NA,NA,255.984383965629,44.2199999999993,"mvnd",0
"254","stan.nuts",66788,25,0.8,3.78999999999996,8382.8834973125,14732.495795389,20000,8292.58312462183,0.99995000312554,1.00031942157743,0.999979609057637,"diag_e",0.792003134610318,2211.84261142812,3.78999999999996,"mvnd",0
"255","jags",19639,25,0.5,44.96,11016.4218627014,12332.6085848247,20000,10972.8916912081,0.999950021947414,1.00035073123301,0.999992698799735,NA,NA,245.027176661509,44.96,"mvnd",0
"256","stan.nuts",19639,25,0.8,4.03000000000065,9262.03814991023,15567.8793663744,20000,9194.69434086266,0.999950140748716,1.00011747089698,0.999961106957695,"diag_e",0.701315940837352,2298.27249377388,4.03000000000065,"mvnd",0
"257","jags",68716,25,0.5,43.5800000000008,11474.3251843778,12173.6427292948,20000,11872.8150800269,0.999951055626431,1.0004087773885,1.00000746347686,NA,NA,263.293372748453,43.5800000000008,"mvnd",0
"258","stan.nuts",68716,25,0.8,3.97999999999956,8492.3819767758,17650.4256259946,20000,8593.84450162589,0.999950713735393,1.00026129811145,0.99997553986688,"diag_e",0.667032137399866,2133.76431577305,3.97999999999956,"mvnd",0
"259","jags",34163,25,0.5,44.5700000000006,11353.2183158111,12289.1451211952,20000,11535.6685870799,0.999950032962122,1.00047020139256,1.00000223194421,NA,NA,254.727806053644,44.5700000000006,"mvnd",0
"260","stan.nuts",34163,25,0.8,3.94999999999982,8678.1498156209,17752.5202685865,20000,8993.92676338332,0.99995002041806,1.00043142756031,0.999981008018916,"diag_e",0.669946886509846,2196.99995332185,3.94999999999982,"mvnd",0
"261","jags",52953,25,0.5,43.4800000000005,11368.9460255517,12289.7699373114,20000,11820.7567077126,0.999950118155051,1.00048124942267,0.999985140147652,NA,NA,261.475299575704,43.4800000000005,"mvnd",0
"262","stan.nuts",52953,25,0.8,3.90000000000055,9567.03828789335,15120.1740437002,20000,9286.83067565156,0.999950075086091,1.00037638030647,0.999986523420842,"diag_e",0.722996642598441,2453.08674048513,3.90000000000055,"mvnd",0
"263","jags",75834,25,0.5,43.3899999999994,11372.8972622266,12353.3691628596,20000,11244.4625179882,0.999949998752039,1.00028737357715,0.999986805871028,NA,NA,262.108717728204,43.3899999999994,"mvnd",0
"264","stan.nuts",75834,25,0.8,3.84000000000015,9154.71848405957,14860.2113985555,20000,9043.97246038178,0.99995036366168,1.00010652458886,0.999974175266572,"diag_e",0.738825016010439,2384.04127189042,3.84000000000015,"mvnd",0
"265","jags",23712,25,0.5,43.7700000000004,11455.6807029876,12215.6697444237,20000,11276.4426836778,0.999950496845269,1.00018664214739,0.999969596096372,NA,NA,261.724484875199,43.7700000000004,"mvnd",0
"266","stan.nuts",23712,25,0.8,3.98000000000047,9111.07116139718,15234.7843931306,20000,9274.49632034104,0.999950442670679,1.00040913443208,0.999999430826102,"diag_e",0.714524215547363,2289.21385964726,3.98000000000047,"mvnd",0
"267","jags",80542,25,0.5,43.7999999999993,11323.870316086,12193.2717811964,20000,11400.7691744055,0.999950104907237,1.00035204309169,0.999971694911224,NA,NA,258.535851965437,43.7999999999993,"mvnd",0
"268","stan.nuts",80542,25,0.8,3.83999999999924,9051.91684211741,14650.9418710361,20000,9190.10903263191,0.999950004233158,1.00020140050287,0.999978932557587,"diag_e",0.763484430479215,2357.27001096854,3.83999999999924,"mvnd",0
"269","jags",38632,25,0.5,44,11426.5562031162,12244.8501903841,20000,11785.6888228666,0.99995015468174,1.00050750395002,1.00001455371977,NA,NA,259.694459161731,44,"mvnd",0
"270","stan.nuts",38632,25,0.8,3.84000000000015,8437.01719058148,15079.2689696979,20000,8764.41482202853,0.999950011968099,1.0004665891313,0.999999717732281,"diag_e",0.794208240228152,2197.13989338051,3.84000000000015,"mvnd",0
"271","jags",47339,25,0.5,43.6900000000005,10922.7195218963,12233.4860558556,20000,11520.6245851124,0.999949999435686,1.00043761117024,1.00001610073682,NA,NA,250.005024534131,43.6900000000005,"mvnd",0
"272","stan.nuts",47339,25,0.8,3.97000000000025,7768.87715115073,20000,20000,7872.17146584856,0.999950663242263,1.00040930439995,0.999979777984518,"diag_e",0.634205110773638,1956.89600784641,3.97000000000025,"mvnd",0
"273","jags",54263,25,0.5,44.5900000000001,11337.3284472671,12188.8122717001,20000,11684.8039875197,0.999950240703012,1.00020297845405,0.999974827236445,NA,NA,254.257197740908,44.5900000000001,"mvnd",0
"274","stan.nuts",54263,25,0.8,3.94999999999982,7250.81854914904,20000,20000,7817.19971133197,0.999950219616252,1.00017633741211,0.999979767762039,"diag_e",0.588874808336115,1835.65026560744,3.94999999999982,"mvnd",0
"275","jags",15202,25,0.5,44.3299999999999,10940.4511378661,12370.3224515152,20000,11939.8033949376,0.999950518244292,1.00047832157929,0.999983131432881,NA,NA,246.795649399192,44.3299999999999,"mvnd",0
"276","stan.nuts",15202,25,0.8,4.01999999999953,9220.19155018418,14635.4215952614,20000,9078.54273339563,0.999949999090755,1.0004926150097,1.0000023578074,"diag_e",0.748424352322273,2293.57998760827,4.01999999999953,"mvnd",0
"277","jags",26482,25,0.5,44.0799999999999,10665.7451433399,12149.0086475394,20000,11681.5941807158,0.999952468175854,1.00027889305041,1.00000799188122,NA,NA,241.963365320778,44.0799999999999,"mvnd",0
"278","stan.nuts",26482,25,0.8,3.9399999999996,9008.27323326692,16941.3591993299,20000,8899.05858452861,0.999950028808767,1.00029106184032,0.999962008802679,"diag_e",0.678376301649358,2286.36376478879,3.9399999999996,"mvnd",0
"279","jags",32386,25,0.5,45.2700000000004,11496.6583436815,12426.8487044368,20000,11529.5510591147,0.999950135811877,1.00079868270768,0.999998277688756,NA,NA,253.957551218939,45.2700000000004,"mvnd",0
"280","stan.nuts",32386,25,0.8,4.35999999999967,9220.01829384459,14883.0490979906,20000,9224.13722003226,0.999950159257271,1.00039716618929,0.999976592165732,"diag_e",0.720981965336079,2114.68309491864,4.35999999999967,"mvnd",0
"281","jags",59189,25,0.5,374.29,3070.49393064984,4550.08526578797,20000,3188.6099171044,0.999950342174129,1.00085309457015,0.999967624639397,NA,NA,8.20351580499035,374.29,"mvnd",1
"282","stan.nuts",59189,25,0.8,7.0600000000004,8764.9250334545,17796.5283759023,20000,9402.10460686028,0.999950127358554,1.00020779776998,0.999962429469532,"diag_e",0.375033407158318,1241.49079793966,7.0600000000004,"mvnd",1
"283","jags",33032,25,0.5,376.98,2711.39120039223,4360.38290089569,20000,3298.09380723557,0.999955336191767,1.00161444895751,1.00006500023809,NA,NA,7.19240065890027,376.98,"mvnd",1
"284","stan.nuts",33032,25,0.8,7.01000000000022,8993.67075998482,16576.9153362091,20000,9642.75574040502,0.999950054825621,1.0002837682077,0.999965766194329,"diag_e",0.383709891717982,1282.97728387797,7.01000000000022,"mvnd",1
"285","jags",19139,25,0.5,373.58,3099.70348032504,4565.14073940592,20000,3323.05798434064,0.999951853972528,1.00090251497956,1.0000166009535,NA,NA,8.29729503807764,373.58,"mvnd",1
"286","stan.nuts",19139,25,0.8,7.09000000000015,9272.36124879202,17638.7465290745,20000,9273.25984954631,0.999949999383083,1.00017120896132,0.999963802953522,"diag_e",0.380427214783743,1307.80835667022,7.09000000000015,"mvnd",1
"287","jags",78362,25,0.5,373.08,2780.221595683,4363.57918410914,20000,3275.98979783589,0.999950024257023,1.00076105193067,1.00008007699575,NA,NA,7.45207889911816,373.08,"mvnd",1
"288","stan.nuts",78362,25,0.8,7.44999999999982,8322.31624840455,20000,20000,8098.82841010469,0.999950046033245,1.00128316156277,0.999974974442428,"diag_e",0.328314933658248,1117.08942931607,7.44999999999982,"mvnd",1
"289","jags",61413,25,0.5,376.58,3126.99651375948,4527.42871569088,20000,3249.69825646812,0.999950793312943,1.00096177375802,1.00003763130124,NA,NA,8.30367123522089,376.58,"mvnd",1
"290","stan.nuts",61413,25,0.8,7.43000000000029,8632.8708151675,20000,20000,8789.96571889144,0.999950213241548,1.00004436619939,0.999966533799589,"diag_e",0.342344189391211,1161.89378400635,7.43000000000029,"mvnd",1
"291","jags",72018,25,0.5,377.89,3256.05491741309,4406.32685255876,20000,3305.31858362186,0.999966694409348,1.00094461276998,1.00009394941116,NA,NA,8.6164093186194,377.89,"mvnd",1
"292","stan.nuts",72018,25,0.8,7.23000000000047,9098.41714533858,20000,20000,9081.07598861294,0.999950244688695,1.00022133617581,0.999972209417934,"diag_e",0.360588185281438,1258.42560793056,7.23000000000047,"mvnd",1
"293","jags",66788,25,0.5,373.5,3425.50407960896,4570.13971912134,20000,3303.96536142269,0.999951856867925,1.00122923613145,0.999995099862466,NA,NA,9.17136299761434,373.5,"mvnd",1
"294","stan.nuts",66788,25,0.8,7.14999999999964,8383.62396843019,18540.645332397,20000,8894.79849285968,0.999950004292066,1.00027126667953,0.999968849731534,"diag_e",0.365898139949867,1172.53482075953,7.14999999999964,"mvnd",1
"295","jags",19639,25,0.5,373.200000000001,3135.11852507479,4678.53579301413,20000,3203.03862766178,0.999950297680222,1.00071257588285,1.00010872845918,NA,NA,8.40063913471272,373.200000000001,"mvnd",1
"296","stan.nuts",19639,25,0.8,7.53000000000065,8822.00481907931,20000,20000,8790.81553338051,0.999950005132984,1.00015907642976,0.999955450082681,"diag_e",0.341081874505474,1171.5809852694,7.53000000000065,"mvnd",1
"297","jags",68716,25,0.5,373.51,3308.72316824023,4720.86332919581,20000,3365.42288867611,0.999950038950831,1.00081813799526,1.00008290470565,NA,NA,8.85845939396597,373.51,"mvnd",1
"298","stan.nuts",68716,25,0.8,7.13999999999942,8819.5609951781,20000,20000,8879.86984222411,0.999950062781184,1.00014980935269,0.999977477634326,"diag_e",0.35929470050931,1235.23263237799,7.13999999999942,"mvnd",1
