"","platform","seed","Npar","delta.target","time","minESS","medianESS","Nsims","minESS.coda","Rhat.min","Rhat.max","Rhat.median","metric","eps.final","samples.per.time","time.total","model","cor"
"299","jags",34163,25,0.5,373.08,2979.49390065594,4522.77459517458,20000,3377.33640563174,0.999950252628029,1.00115283451281,1.00007999895764,NA,NA,7.98620644541637,373.08,"mvnd",1
"300","stan.nuts",34163,25,0.8,6.92000000000007,8882.39039426591,16125.08404587,20000,9226.46041603154,0.999950037949323,1.00011851819317,0.999961211573441,"diag_e",0.397461654217141,1283.58242691703,6.92000000000007,"mvnd",1
"301","jags",52953,25,0.5,372.139999999999,3436.69227185011,4640.41624077247,20000,3265.97197986024,0.999950099604225,1.00264208546318,1.00019967856912,NA,NA,9.23494456884537,372.139999999999,"mvnd",1
"302","stan.nuts",52953,25,0.8,6.61000000000058,8994.94843304263,14887.5204662461,20000,9212.84666992191,0.999951283786307,1.00038876235422,1.00000968607377,"diag_e",0.414416860194376,1360.80914266896,6.61000000000058,"mvnd",1
"303","jags",75834,25,0.5,379.150000000001,2842.85521171337,4494.68564287314,20000,3327.59238250839,0.999949999569405,1.0005364057056,1.00001911309124,NA,NA,7.49796969989017,379.150000000001,"mvnd",1
"304","stan.nuts",75834,25,0.8,7.35000000000036,8845.22101042094,20000,20000,8894.45297774409,0.999950019189824,1.00030026489546,0.999972815694218,"diag_e",0.360735041531688,1203.43142998918,7.35000000000036,"mvnd",1
"305","jags",23712,25,0.5,376.640000000001,3321.52426308917,4563.27009291224,20000,3376.19624403638,0.999950010142708,1.00058166239659,0.999994577515821,NA,NA,8.818830350173,376.640000000001,"mvnd",1
"306","stan.nuts",23712,25,0.8,7.06999999999971,9222.87601774273,17682.0222669594,20000,9411.36129172993,0.999950007792934,1.00020870473705,0.999970215847298,"diag_e",0.377524088218258,1304.50863051529,7.06999999999971,"mvnd",1
"307","jags",80542,25,0.5,377.309999999999,2873.73452936846,4307.54159174456,20000,3158.33979424973,0.999950815902673,1.00137533831795,1.00029949904591,NA,NA,7.61637520704053,377.309999999999,"mvnd",1
"308","stan.nuts",80542,25,0.8,6.88999999999942,9346.6968871514,15511.5988138382,20000,9167.54366851361,0.999953211434274,1.00061810716244,1.00002664634469,"diag_e",0.40989488078976,1356.55978042848,6.88999999999942,"mvnd",1
"309","jags",38632,25,0.5,374.190000000001,3072.57528681161,4329.79138239711,20000,3278.63815927804,0.999950307744708,1.00064042488544,1.00013881957934,NA,NA,8.21127044231968,374.190000000001,"mvnd",1
"310","stan.nuts",38632,25,0.8,7,8526.09256720864,16880.1970962001,20000,8933.20287466303,0.999950478158639,1.00011727841672,0.999961846212502,"diag_e",0.384718482139094,1218.01322388695,7,"mvnd",1
"311","jags",47339,25,0.5,375.049999999999,2824.83147763635,4375.1979117923,20000,3026.01110799401,0.999950034196796,1.00097147743747,1.00008401439729,NA,NA,7.53187968973831,375.049999999999,"mvnd",1
"312","stan.nuts",47339,25,0.8,7.14999999999964,8522.17098080805,18374.9254221379,20000,8859.64546419008,0.999950022118111,1.00022435958604,0.999977778605108,"diag_e",0.364975593697216,1191.9120252879,7.14999999999964,"mvnd",1
"313","jags",54263,25,0.5,374.889999999999,3219.08388478844,4547.91119553503,20000,3130.76581233526,0.999950184641221,1.00127943560099,1.00018371623758,NA,NA,8.58674247056054,374.889999999999,"mvnd",1
"314","stan.nuts",54263,25,0.8,7.19999999999891,8665.1401832234,17454.4680231734,20000,8612.4312943865,0.99995026292316,1.00039693746191,0.999993907501457,"diag_e",0.382322564021848,1203.49169211454,7.19999999999891,"mvnd",1
"315","jags",15202,25,0.5,378.5,3074.18164063815,4632.53664178248,20000,3308.81527079154,0.999950005242749,1.00038781359625,0.999991863230297,NA,NA,8.12201226060279,378.5,"mvnd",1
"316","stan.nuts",15202,25,0.8,6.94000000000051,9461.04549218094,16117.0337404176,20000,9331.47428331029,0.999949998974551,1.00012852394794,0.999966480901087,"diag_e",0.393572784432562,1363.26303921905,6.94000000000051,"mvnd",1
"317","jags",26482,25,0.5,378.139999999999,3304.96543744065,4573.50847865997,20000,3358.57004023743,0.999950020276499,1.00054568429949,1.00001106965453,NA,NA,8.74005774961827,378.139999999999,"mvnd",1
"318","stan.nuts",26482,25,0.8,7.14000000000124,9268.27808177424,16222.1680533349,20000,9356.05969387125,0.999950003344031,1.00022495498962,0.999978859358657,"diag_e",0.39245320003392,1298.07816271325,7.14000000000124,"mvnd",1
"319","jags",32386,25,0.5,376.889999999999,2910.81540807106,4340.86174526404,20000,3323.40790200289,0.999950162662537,1.00130399427954,1.0001385963291,NA,NA,7.72324924532638,376.889999999999,"mvnd",1
"320","stan.nuts",32386,25,0.8,6.83000000000175,9659.18870399163,15586.5570422143,20000,9552.24516749995,0.999950011479627,1.00011857196733,0.999957866389085,"diag_e",0.408119690943359,1414.22967847572,6.83000000000175,"mvnd",1
"321","jags",59189,50,0.5,1752.6,11104.8655258732,12152.140799853,20000,11305.8073909213,0.999949999811448,1.00036798396465,0.999987691489708,NA,NA,6.33622362539836,1752.6,"mvnd",0
"322","stan.nuts",59189,50,0.8,9.73999999999978,7136.73563112441,20000,20000,7029.70972083383,0.999950020697958,1.00018225648366,0.999966655445986,"diag_e",0.574899963485292,732.724397446054,9.73999999999978,"mvnd",0
"323","jags",33032,50,0.5,1740.87,11187.7796348014,12328.1392416659,20000,10899.0391084783,0.999950608808402,1.00056334009543,0.999979539464373,NA,NA,6.42654513823626,1740.87,"mvnd",0
"324","stan.nuts",33032,50,0.8,9.88000000000102,7501.77137279449,14836.2103007476,20000,7286.60519363151,0.99995115970112,1.00036752016955,0.999972574548877,"diag_e",0.660085077567575,759.288600485194,9.88000000000102,"mvnd",0
"325","jags",19139,50,0.5,1737.14,11344.1368629193,12383.1105179097,20000,11444.1410443827,0.99995000024831,1.00078505017693,0.999977384710993,NA,NA,6.53035268482638,1737.14,"mvnd",0
"326","stan.nuts",19139,50,0.8,9.75,7134.01200166957,19141.6702486817,20000,7363.95821603015,0.999950066799879,1.0001829023033,0.999964458304591,"diag_e",0.621259199678528,731.693538632777,9.75,"mvnd",0
"327","jags",78362,50,0.5,1746.64,11318.3103131653,12287.1620723642,20000,11342.4291640649,0.999950001120651,1.00035914595517,0.999985440858559,NA,NA,6.48004758459975,1746.64,"mvnd",0
"328","stan.nuts",78362,50,0.8,9.77999999999884,6620.15204707376,20000,20000,6683.39190987383,0.999950000454477,1.00023404255978,0.999965122258549,"diag_e",0.583172609608515,676.907162277561,9.77999999999884,"mvnd",0
"329","jags",61413,50,0.5,1743.35,10866.0611846461,12274.8971449511,20000,11426.0192877126,0.99995001128829,1.00035803209837,0.999994311670884,NA,NA,6.23286269805037,1743.35,"mvnd",0
"330","stan.nuts",61413,50,0.8,9.57999999999811,6424.90084094643,20000,20000,7167.72657844224,0.999950007160658,1.00015997028043,0.999965081068139,"diag_e",0.599681960200055,670.657707823351,9.57999999999811,"mvnd",0
"331","jags",72018,50,0.5,1744.59,11478.2878925491,12304.9739125916,20000,11608.2323274002,0.999950119212602,1.000397847208,0.999990755316672,NA,NA,6.57936127832274,1744.59,"mvnd",0
"332","stan.nuts",72018,50,0.8,10.25,6779.41726489152,20000,20000,6927.88983263531,0.999950002312103,1.00038056328699,0.999966452622348,"diag_e",0.567382300194425,661.406562428441,10.25,"mvnd",0
"333","jags",66788,50,0.5,1755.28,11205.8665354208,12266.6260508515,20000,11592.5960603924,0.999950243671265,1.00053423858637,1.00000380158679,NA,NA,6.38409059262389,1755.28,"mvnd",0
"334","stan.nuts",66788,50,0.8,9.84000000000015,6646.52209163412,12854.1987154836,20000,6961.30541970902,0.999950009026926,1.00073537851055,0.999981264631293,"diag_e",0.770479078488992,675.459562157929,9.84000000000015,"mvnd",0
"335","jags",19639,50,0.5,1736.86,11210.8128843187,12362.4844874305,20000,11484.3283481444,0.999950396856841,1.00069277628405,1.00001310943651,NA,NA,6.45464394615494,1736.86,"mvnd",0
"336","stan.nuts",19639,50,0.8,9.72000000000116,6921.57467626824,20000,20000,7186.90114355037,0.999950178892629,1.00012206391307,0.999975491236213,"diag_e",0.612714583758034,712.096160109816,9.72000000000116,"mvnd",0
"337","jags",68716,50,0.5,1743.83,10971.6817827184,12174.1145387855,20000,11115.5962517929,0.999950145814629,1.00099686081727,0.99997364224844,NA,NA,6.29171523756237,1743.83,"mvnd",0
"338","stan.nuts",68716,50,0.8,9.54999999999927,6878.92514667297,20000,20000,6966.07560520841,0.999950002875476,1.00033202650697,0.99997435832469,"diag_e",0.583407971729408,720.306298080994,9.54999999999927,"mvnd",0
"339","jags",34163,50,0.5,1745.57,11090.531782001,12357.8170331206,20000,11324.0010075617,0.999950101295488,1.0004783481408,0.999998595346694,NA,NA,6.35353024055237,1745.57,"mvnd",0
"340","stan.nuts",34163,50,0.8,9.62999999999738,7422.88923199611,17701.1425905656,20000,7387.48771258436,0.999949999077045,1.00028350642535,0.999968704689283,"diag_e",0.634014249456161,770.80885067478,9.62999999999738,"mvnd",0
"341","jags",52953,50,0.5,1742.3,10565.9853793603,12244.7699258727,20000,10786.1316319676,0.999950019403677,1.00044446628615,0.999984150110457,NA,NA,6.06438924373549,1742.3,"mvnd",0
"342","stan.nuts",52953,50,0.8,9.7300000000032,6935.0336609787,20000,20000,6807.3738837261,0.999950023785967,1.00009749177773,0.999963347309929,"diag_e",0.583286195220848,712.747549946189,9.7300000000032,"mvnd",0
"343","jags",75834,50,0.5,1751.84,11384.2968132922,12247.288203261,20000,11358.5627144071,0.999950007166356,1.00032035163617,0.999981949637913,NA,NA,6.49847977742958,1751.84,"mvnd",0
"344","stan.nuts",75834,50,0.8,9.75,7539.99875057979,15908.2240513981,20000,7494.7459661494,0.999949998822579,1.00051662536189,0.99998063971126,"diag_e",0.645007403968457,773.333205187671,9.75,"mvnd",0
"345","jags",23712,50,0.5,1757.1,11397.5747694279,12188.9698165476,20000,11467.170486238,0.999950037102203,1.00033718112761,0.999988643852074,NA,NA,6.48658287486652,1757.1,"mvnd",0
"346","stan.nuts",23712,50,0.8,9.83000000000175,6544.55924553135,20000,20000,6733.19592765989,0.999950013271754,1.00008884962118,0.999963471429925,"diag_e",0.570930130714851,665.77408398069,9.83000000000175,"mvnd",0
"347","jags",80542,50,0.5,1750.19,11169.2978955469,12303.0286025349,20000,11657.9124411192,0.999950006364805,1.00049041074277,0.999994671037506,NA,NA,6.3817630631799,1750.19,"mvnd",0
"348","stan.nuts",80542,50,0.8,9.86000000000058,7091.5356734994,20000,20000,7278.18813986864,0.999949999034107,1.00026274986631,0.999983198034121,"diag_e",0.618051000910796,719.222684939044,9.86000000000058,"mvnd",0
"349","jags",38632,50,0.5,1741.1,11280.5454427007,12375.389962212,20000,11153.824101001,0.999949998749988,1.00043025224621,1.00001297442135,NA,NA,6.47897618901883,1741.1,"mvnd",0
"350","stan.nuts",38632,50,0.8,9.66999999999825,7291.14506813991,20000,20000,6929.28759949597,0.999950002546991,1.0001801693171,0.999961440940439,"diag_e",0.598280371775645,753.996387605091,9.66999999999825,"mvnd",0
"351","jags",47339,50,0.5,1740.16,11098.2779362898,12237.2004556571,20000,11453.329865955,0.999950189680054,1.00061742359425,0.999995889538629,NA,NA,6.37773419472336,1740.16,"mvnd",0
"352","stan.nuts",47339,50,0.8,10.0299999999988,7254.15313970201,20000,20000,7200.37740506839,0.999950128581447,1.00046383717564,0.999980475481595,"diag_e",0.615343036817399,723.24557723857,10.0299999999988,"mvnd",0
"353","jags",54263,50,0.5,1749.53000000001,11040.739442497,12325.7909252874,20000,11328.7164097396,0.999950293565263,1.00038713823045,1.00000598318028,NA,NA,6.31068883785755,1749.53000000001,"mvnd",0
"354","stan.nuts",54263,50,0.8,9.76000000000204,7381.34172140201,20000,20000,7260.71101644675,0.999950005062915,1.00018766750581,0.999966540028792,"diag_e",0.59251393949,756.285012438573,9.76000000000204,"mvnd",0
"355","jags",15202,50,0.5,1745.84,11475.6214733041,12340.1395503677,20000,11416.0450364026,0.999950003902103,1.00032422158775,0.999974942621671,NA,NA,6.57312323769882,1745.84,"mvnd",0
"356","stan.nuts",15202,50,0.8,9.55999999999767,7100.01004273193,20000,20000,7124.76189529781,0.999950026653256,1.00022361557911,0.999977680206352,"diag_e",0.536215438328874,742.678874762935,9.55999999999767,"mvnd",0
"357","jags",26482,50,0.5,1758.7,11032.6060079711,12190.5096254399,20000,11449.8810564573,0.999950011334999,1.00064828728454,0.999963215579457,NA,NA,6.27315972478032,1758.7,"mvnd",0
"358","stan.nuts",26482,50,0.8,10.0199999999968,6678.50109321491,20000,20000,6873.42853242695,0.999950024232762,1.00022327940826,0.999962292048668,"diag_e",0.536571902928197,666.517075171361,10.0199999999968,"mvnd",0
"359","jags",32386,50,0.5,1730.62,11302.3577465153,12265.684345168,20000,11816.7639292708,0.999949998876231,1.00028675249293,0.999982949921861,NA,NA,6.53081424374807,1730.62,"mvnd",0
"360","stan.nuts",32386,50,0.8,9.5199999999968,6376.70551263837,20000,20000,6872.93256047406,0.999950041552988,1.00016458472924,0.999971710357676,"diag_e",0.576373005452611,669.822007630306,9.5199999999968,"mvnd",0
"361","jags",59189,50,0.5,4424.27,13.6950478168372,45.0834548866623,20000,14.5735297607829,0.99995002373475,1.208804887093,1.02145888618783,NA,NA,0.00309543671991926,4424.27,"mvnd",1
"362","stan.nuts",59189,50,0.8,419.859999999993,8020.4490061809,18600.5821723016,20000,8311.50649862282,0.999950151109182,1.00025923602189,0.999972540983041,"diag_e",0.0133344417618969,19.1026747158125,419.859999999993,"mvnd",1
"363","jags",33032,50,0.5,4439.77,12.2377791475224,44.8783797181984,20000,13.090029884485,0.999952569809709,1.13371469394749,1.00932119715178,NA,NA,0.00275639935121018,4439.77,"mvnd",1
"364","stan.nuts",33032,50,0.8,400.730000000003,7850.04771868024,17461.270610525,20000,8047.11010547578,0.999949999080701,1.00018489892641,0.999960936855952,"diag_e",0.0143780432088315,19.5893686988251,400.730000000003,"mvnd",1
"365","jags",19139,50,0.5,4441.82999999999,10.2156976979508,53.5062870338132,20000,14.2742216367565,0.999956909555749,1.17373106848484,1.01006315316415,NA,NA,0.00229988488932508,4441.82999999999,"mvnd",1
"366","stan.nuts",19139,50,0.8,351.25,7694.02666955936,16081.3600922732,20000,7718.72601837544,0.999950001414034,1.00056212110708,0.999983099841122,"diag_e",0.0160452142184088,21.9047022620907,351.25,"mvnd",1
"367","jags",78362,50,0.5,4434.11,13.1100121961637,50.9926995648093,20000,10.9808736091756,1.0001431896565,1.17225660127118,1.0119180797059,NA,NA,0.00295662764256271,4434.11,"mvnd",1
"368","stan.nuts",78362,50,0.8,338.320000000007,7566.9193303081,17389.2589118336,20000,7538.52841884877,0.999950060899747,1.00014323986748,0.999959058747607,"diag_e",0.0169570745112447,22.3661602338258,338.320000000007,"mvnd",1
"369","jags",61413,50,0.5,4417.18999999999,12.1603576667434,52.6378010341701,20000,12.7436588415097,0.99995059632251,1.09367280782076,1.00688324019896,NA,NA,0.00275296232825471,4417.18999999999,"mvnd",1
"370","stan.nuts",61413,50,0.8,404.139999999999,8140.5901647241,17341.8301239308,20000,8159.97797286754,0.999950010681671,1.00047797941024,0.999970430793348,"diag_e",0.0139383158123642,20.1429954093238,404.139999999999,"mvnd",1
"371","jags",72018,50,0.5,4348.71999999999,6.23506465756051,55.2913919096936,20000,12.8100155496997,0.9999536923894,1.57607476926845,1.02146558047549,NA,NA,0.00143377008810881,4348.71999999999,"mvnd",1
"372","stan.nuts",72018,50,0.8,371.910000000003,7746.71284989288,16350.0226269284,20000,7856.43693127156,0.999949998756182,1.00047951076326,0.999986354106831,"diag_e",0.0151367128888066,20.8295363122605,371.910000000003,"mvnd",1
"373","jags",66788,50,0.5,4344.81999999999,19.2073768502027,54.0001490973255,20000,12.0054006390143,0.999971786081805,1.11745184340882,1.00674400176623,NA,NA,0.00442075318429826,4344.81999999999,"mvnd",1
"374","stan.nuts",66788,50,0.8,399.300000000003,7387.20298069099,17274.8093159495,20000,7708.20043045116,0.999950041015991,1.00032293761643,1.0000050797826,"diag_e",0.0141869083489357,18.5003831221912,399.300000000003,"mvnd",1
"375","jags",19639,50,0.5,4347.56,12.6488398961396,50.2130803094494,20000,16.6817760226502,0.999951198899794,1.25432770942891,1.01840855192514,NA,NA,0.00290941123207951,4347.56,"mvnd",1
"376","stan.nuts",19639,50,0.8,353.130000000005,8089.4079132514,16420.5147927856,20000,7898.55279383174,0.999949998793612,1.00013131912287,0.999965898008632,"diag_e",0.0159353129799248,22.9077334501495,353.130000000005,"mvnd",1
"377","jags",68716,50,0.5,4342.25,15.0104621291562,57.0450500350313,20000,15.3303935911784,0.999962294698778,1.07610280778577,1.00971754923402,NA,NA,0.003456839686604,4342.25,"mvnd",1
"378","stan.nuts",68716,50,0.8,371.660000000003,7990.72777012099,16472.0381666093,20000,8004.56397878468,0.999950002675518,1.00031155794578,0.999983606873514,"diag_e",0.0150164891608097,21.5001016254666,371.660000000003,"mvnd",1
"379","jags",34163,50,0.5,4331.74000000001,13.7110529006193,51.8710436281112,20000,13.1569496652324,0.99995026338221,1.04722678337508,1.0021057709566,NA,NA,0.00316525297008115,4331.74000000001,"mvnd",1
"380","stan.nuts",34163,50,0.8,338.279999999999,7311.60017674832,16719.3448378147,20000,8044.53841053765,0.999950000557888,1.00021507010658,0.999964359030496,"diag_e",0.0162688777844964,21.614048057078,338.279999999999,"mvnd",1
"381","jags",52953,50,0.5,4302.86,15.4499940710064,44.8062868555844,20000,13.382552548361,1.00000838133773,1.15576825480173,1.00815922896513,NA,NA,0.00359063368806013,4302.86,"mvnd",1
"382","stan.nuts",52953,50,0.8,400,8007.42859785787,17274.3504431864,20000,8257.41646214359,0.999950000304664,1.00035095331564,0.999980532575483,"diag_e",0.0137794312919208,20.0185714946447,400,"mvnd",1
"383","jags",75834,50,0.5,4292.94,8.61868149367257,51.7475120463826,20000,13.5784921851374,1.0001609282345,1.29442504903793,1.02226298581453,NA,NA,0.00200764079946903,4292.94,"mvnd",1
"384","stan.nuts",75834,50,0.8,367.560000000012,8024.16550305679,16041.0854685094,20000,8160.58294942881,0.999950013647051,1.00019986059119,1.00000258917136,"diag_e",0.0150383529970432,21.8308997253687,367.560000000012,"mvnd",1
"385","jags",23712,50,0.5,4307.31,9.26029290078388,46.7965670784738,20000,15.0179866554426,0.999950322448645,1.17731795881526,1.01728641736968,NA,NA,0.00214990165573963,4307.31,"mvnd",1
"386","stan.nuts",23712,50,0.8,373.809999999998,8078.21056099671,16503.0691549763,20000,8339.96548063223,0.999950020925071,1.00024716959088,0.999974466352172,"diag_e",0.0148540398269253,21.6104720606639,373.809999999998,"mvnd",1
"387","jags",80542,50,0.5,4292.28,15.7657887832901,53.3973425536517,20000,13.1712547421846,0.99995005234089,1.09016206525576,1.01062499175398,NA,NA,0.00367305692622338,4292.28,"mvnd",1
"388","stan.nuts",80542,50,0.8,397.100000000006,8481.07348889789,17551.8232273394,20000,8453.29746512411,0.999950064005096,1.00013558524589,0.999984801428373,"diag_e",0.0140791345133837,21.3575257841797,397.100000000006,"mvnd",1
"389","jags",38632,50,0.5,4291.62999999999,14.7085842808101,51.5335278015076,20000,11.9449072010778,0.999953705148438,1.23520251525787,1.00932637418188,NA,NA,0.00342727222076696,4291.62999999999,"mvnd",1
"390","stan.nuts",38632,50,0.8,362.330000000002,6954.73317635677,15980.9552819589,20000,7846.88702884463,0.999950013586917,1.00004181694625,0.999962259402476,"diag_e",0.0152977094530938,19.1944723769954,362.330000000002,"mvnd",1
"391","jags",47339,50,0.5,4289.98,10.5912517762403,62.6311316323078,20000,10.8613866446535,0.999950908876583,1.19408430827723,1.01424913313975,NA,NA,0.00246883476758407,4289.98,"mvnd",1
"392","stan.nuts",47339,50,0.8,385.190000000002,7815.35491221445,16773.1956755083,20000,8276.58142089538,0.999950011056157,1.00042342495879,0.999980554623392,"diag_e",0.014494393903229,20.2896100942766,385.190000000002,"mvnd",1
"393","jags",54263,50,0.5,4295.01999999999,9.54657207308777,48.7875340662773,20000,9.28738344387339,0.999951033410346,1.07788854710706,1.00516783236824,NA,NA,0.00222270724538833,4295.01999999999,"mvnd",1
"394","stan.nuts",54263,50,0.8,351.220000000001,7730.53308415403,16492.4251001811,20000,8213.46951698316,0.999950000989396,1.00027643638681,0.99998621383374,"diag_e",0.0159188827128469,22.0105150166676,351.220000000001,"mvnd",1
"395","jags",15202,50,0.5,4302.95000000001,21.0420006391483,49.1838121790478,20000,10.5716027875338,0.999971206127905,1.19474089927894,1.0130575482593,NA,NA,0.00489013366159222,4302.95000000001,"mvnd",1
"396","stan.nuts",15202,50,0.8,365.110000000015,7496.64645635925,16058.3248627982,20000,7715.54715687366,0.999950016576875,1.00065764859843,1.00001375626247,"diag_e",0.0151968899013452,20.5325695170194,365.110000000015,"mvnd",1
"397","jags",26482,50,0.5,4289.85000000001,10.495443250566,49.3730489243613,20000,11.3327813059489,0.999951575420129,1.16610869085683,1.01833089020079,NA,NA,0.00244657581280603,4289.85000000001,"mvnd",1
"398","stan.nuts",26482,50,0.8,378.25,7803.47385286748,16315.5133061856,20000,7625.96711695292,0.999950669792235,1.00028250249259,0.999992716504115,"diag_e",0.0148365708841821,20.6304662336219,378.25,"mvnd",1
"399","jags",32386,50,0.5,4291.69,19.9843320433779,47.7579116595871,20000,14.77071949142,0.999967985347104,1.10330079587899,1.00780576201228,NA,NA,0.00465651807175679,4291.69,"mvnd",1
"400","stan.nuts",32386,50,0.8,350.970000000001,8101.22461600055,16104.9527154461,20000,8174.11185641565,0.999950173602917,1.00020991810741,0.999986390041116,"diag_e",0.0157779446591164,23.0823848648048,350.970000000001,"mvnd",1
