"model","Npar","centered","normal","jags","stan.nuts","stan_re"
"growth",10,"centered","normal",17,20.23,1.19
"growth",12,"centered","normal",5.88,13.5,2.3
"growth",14,"centered","normal",26.71,31.01,1.16
"growth",16,"centered","normal",31.85,23.16,0.73
"growth",18,"centered","normal",12.19,15.84,1.3
"growth",20,"centered","normal",17.93,26.66,1.49
"growth",22,"centered","normal",6.84,8.66,1.27
"growth",24,"centered","normal",19.91,36.25,1.82
"growth",26,"centered","normal",18.41,20.29,1.1
"growth",40,"centered","normal",7.28,9.07,1.25
"growth",68,"centered","normal",4.93,32.39,6.57
"growth",118,"centered","normal",3.73,22.17,5.94
"growth",206,"centered","normal",1.93,12.32,6.38
"growth",360,"centered","normal",0.99,6.1,6.16
"growth",638,"centered","normal",0.56,2.97,5.3
"growth_nc",10,"noncentered","normal",3.54,6.56,1.85
"growth_nc",12,"noncentered","normal",3.68,15.77,4.29
"growth_nc",14,"noncentered","normal",17.45,43.28,2.48
"growth_nc",16,"noncentered","normal",18.36,59.38,3.23
"growth_nc",18,"noncentered","normal",15.47,193.88,12.53
"growth_nc",20,"noncentered","normal",20.65,110.64,5.36
"growth_nc",22,"noncentered","normal",19.67,213.88,10.87
"growth_nc",24,"noncentered","normal",14.95,139.93,9.36
"growth_nc",26,"noncentered","normal",15.42,184.79,11.98
"growth_nc",40,"noncentered","normal",5.74,75.2,13.1
"growth_nc",68,"noncentered","normal",3.19,46.8,14.67
"growth_nc",118,"noncentered","normal",1.99,31.1,15.63
"growth_nc",206,"noncentered","normal",1.16,14.71,12.68
"growth_nc",360,"noncentered","normal",0.6,7.84,13.07
"growth_nc",638,"noncentered","normal",0.3,4.1,13.67
