"model","Npar","max.cor","jags","stan.nuts","stan_re"
"growth_nc",66,0.876707809798408,3.35445720987754,45.4293761183426,13.54
"growth",66,0.88835953350476,3.88078748805792,6.87732519689306,1.77
"mvnc",2,0.968296662669641,15608.0173990888,19151.80413716,1.23
"mvnd",5,0.627420621308798,200.517520513925,4087.48092111737,20.38
"redkite",5,0.803522494223855,313.508644491063,1067.87198713405,3.41
"ss_logistic_nc",28,0.958027562524761,0.897932210833315,54.863650848426,61.1
"ss_logistic",28,0.962307587645738,0.966274068543773,12.4291776802787,12.86
"swallows_nc",177,0.808870258518553,0.107093607712887,0.305552668077165,2.85
"swallows",177,0.90424554564327,0.10271725215844,0.119695942822975,1.17
"wildflower_nc",1101,0.962533638165085,0.0402991441497791,1.35411106429235,33.6
"wildflower",1101,0.964830128192981,0.0720371596346757,0.0108151733105584,0.15
